贪便宜	tān pián yí	1	40030	an-ang,an-ai,ian-iang
贪玩儿	tān wán er	1	40047	an-ang,an-ai
贴膏药	tiē gāo yào	1	40097	g-k
贸易风	mào yì fēng	1	40115	h-f,en-eng,eng-ong
贼骨头	zéi gú tou	1	40139	z-zh,g-k
资本论	zī běn lùn	1	40171	z-zh,en-eng,n-l,r-l,un-ong,un-iong
赛马场	sài mǎ chǎng	1	40227	s-sh,an-ai,c-ch,an-ang
赤练蛇	chì liàn shé	1	40255	c-ch,n-l,r-l,ian-iang,s-sh
走内线	zǒu nèi xiàn	1	40277	z-zh,n-l,ian-iang
走好运	zǒu hǎo yùn	1	40284	z-zh,h-f,un-ong,un-iong
走娘家	zǒu niáng jiā	1	40285	z-zh,n-l,ian-iang
赶鸭子	gǎn yā zi	1	40343	g-k,an-ang,an-ai,z-zh
超分子	chāo fēn zǐ	1	40389	c-ch,h-f,en-eng,z-zh
超导体	chāo dǎo tǐ	1	40391	c-ch
超高压	chāo gāo yā	1	40416	c-ch,g-k
超高频	chāo gāo pín	1	40418	c-ch,g-k,in-ing
趋光性	qū guāng xìng	1	40424	g-k,uan-uang,in-ing
跑警报	pǎo jǐng bào	1	40518	in-ing
跑马场	pǎo mǎ chǎng	1	40528	c-ch,an-ang
跳伞塔	tiào sǎn tǎ	1	40571	s-sh,an-ang,an-ai
跳水池	tiào shuǐ chí	1	40587	s-sh,c-ch
跳皮筋	tiào pí jīn	1	40590	in-ing
跳起来	tiào qǐ lái	1	40604	n-l,r-l,an-ai
踏脚石	tà jiǎo shí	1	40629	s-sh
身分证	shēn fèn zhèng	1	40701	s-sh,en-eng,h-f,z-zh,eng-ong
身子骨	shēn zi gǔ	1	40708	s-sh,en-eng,z-zh,g-k
躲猫猫	duǒ māo māo	1	40749	
车同轨	chē tóng guǐ	1	40766	c-ch,eng-ong,on-ong,un-ong,g-k
车行道	chē xíng dào	1	40818	c-ch,in-ing
车辆厂	chē liàng chǎng	1	40831	c-ch,n-l,r-l,ian-iang,an-ang
车马炮	jū mǎ pào	1	40851	
轧钢厂	zhá gāng chǎng	1	40863	z-zh,g-k,an-ang,c-ch
轧钢机	zhá gāng jī	1	40864	z-zh,g-k,an-ang
转学生	zhuǎn xué shēng	1	40910	z-zh,uan-uang,s-sh,en-eng,eng-ong
轮机长	lún jī zhǎng	1	41006	n-l,r-l,un-ong,un-iong,z-zh,an-ang
软骨鱼	ruǎn gǔ yú	1	41039	r-l,uan-uang,g-k
轴对称	zhóu duì chèn	1	41047	z-zh,c-ch,en-eng
辨别力	biàn bié lì	1	41218	ian-iang,n-l,r-l
达姆弹	dá mǔ dàn	1	41249	an-ang,an-ai
过五关	guò wǔ guān	1	41283	g-k,uan-uang
过半数	guò bàn shù	1	41302	g-k,an-ang,an-ai,s-sh
过水面	guò shuǐ miàn	1	41354	g-k,s-sh,ian-iang
过滤嘴	guò lǜ zuǐ	1	41361	g-k,n-l,r-l,z-zh
过生日	guò shēng rì	1	41372	g-k,s-sh,en-eng,eng-ong,r-l
过电影	guò diàn yǐng	1	41374	g-k,ian-iang,in-ing
过节儿	guò jié ér	1	41393	g-k
过门儿	guò mén er	1	41416	g-k,en-eng
运输量	yùn shū liàng	1	41463	un-ong,un-iong,s-sh,n-l,r-l,ian-iang
近似值	jìn sì zhí	1	41469	in-ing,s-sh,z-zh
近地点	jìn dì diǎn	1	41472	in-ing,ian-iang
还不错	hái bú cuò	1	41501	h-f,an-ai,c-ch
进给量	jìn jǐ liàng	1	41595	in-ing,n-l,r-l,ian-iang
远距离	yuǎn jù lí	1	41689	uan-uang,n-l,r-l
送信儿	sòng xìn ér	1	41936	s-sh,eng-ong,on-ong,un-ong,in-ing
送风机	sòng fēng jī	1	41946	s-sh,eng-ong,on-ong,un-ong,h-f,en-eng
适应症	shì yìng zhèng	1	41957	s-sh,in-ing,z-zh,en-eng,eng-ong
选择性	xuǎn zé xìng	1	41994	uan-uang,z-zh,in-ing
透心凉	tòu xīn liáng	1	42009	in-ing,n-l,r-l,ian-iang
透明体	tòu míng tǐ	1	42010	in-ing
逗闷子	dòu mèn zi	1	42053	en-eng,z-zh
通俗化	tōng sú huà	1	42058	eng-ong,on-ong,un-ong,s-sh,h-f
通风机	tōng fēng jī	1	42126	eng-ong,on-ong,un-ong,h-f,en-eng
造船厂	zào chuán chǎng	1	42161	z-zh,c-ch,uan-uang,an-ang
逮小偷	dǎi xiǎo tōu	1	42178	an-ai
逮特务	dǎi tè wù	1	42180	an-ai
逮老鼠	dǎi lǎo shǔ	1	42181	an-ai,n-l,r-l,s-sh
逮蚊子	dǎi wén zi	1	42182	an-ai,en-eng,z-zh
遗传学	yí chuán xué	1	42312	c-ch,uan-uang
遗传病	yí chuán bìng	1	42314	c-ch,uan-uang,in-ing
避风头	bì fēng tou	1	42437	h-f,en-eng,eng-ong
那么多	nà me duō	1	42458	n-l
都察院	dū chá yuàn	1	42549	c-ch,uan-uang
都柏林	dōu bó lín	1	42552	n-l,r-l,in-ing
都江堰	dū jiāng yàn	1	42553	ian-iang,an-ang,an-ai
酒吧间	jiǔ bā jiān	1	42594	ian-iang
酒石酸	jiǔ shí suān	1	42608	s-sh,uan-uang
采石场	cǎi shí chǎng	1	42688	c-ch,an-ai,s-sh,an-ang
重元素	zhòng yuán sù	1	42745	z-zh,eng-ong,on-ong,un-ong,uan-uang,s-sh
重力场	zhòng lì chǎng	1	42757	z-zh,eng-ong,on-ong,un-ong,n-l,r-l,c-ch,an-ang
重结晶	zhòng jié jīng	1	42875	z-zh,eng-ong,on-ong,un-ong,in-ing
重要性	zhòng yào xìng	1	42889	z-zh,eng-ong,on-ong,un-ong,in-ing
量体温	liáng tǐ wēn	1	42942	n-l,r-l,ian-iang,en-eng
量血压	liáng xuè yā	1	42974	n-l,r-l,ian-iang
量角器	liáng jiǎo qì	1	42976	n-l,r-l,ian-iang
金丝燕	jīn sī yàn	1	42981	in-ing,s-sh,an-ang,an-ai
金交椅	jīn jiāo yǐ	1	42985	in-ing
金圆券	jīn yuán quàn	1	43000	in-ing,uan-uang
金晃晃	jīn huǎng huǎng	1	43012	in-ing,h-f,uan-uang
金沙江	jīn shā jiāng	1	43024	in-ing,s-sh,ian-iang
金沙萨	jīn shā sà	1	43025	in-ing,s-sh
金环蛇	jīn huán shé	1	43030	in-ing,h-f,uan-uang,s-sh
金石学	jīn shí xué	1	43050	in-ing,s-sh
金苹果	jīn píng guǒ	1	43057	in-ing,g-k
针叶林	zhēn yè lín	1	43098	z-zh,en-eng,n-l,r-l,in-ing
钉书针	dìng shū zhēn	1	43111	in-ing,s-sh,z-zh,en-eng
钉扣子	dìng kòu zi	1	43119	in-ing,g-k,z-zh
钉箱子	dìng xiāng zi	1	43121	in-ing,ian-iang,z-zh
钉钉子	dìng dīng zi	1	43124	in-ing,z-zh
钉钮扣	dìng niǔ kòu	1	43125	in-ing,n-l,g-k
钉马掌	dìng mǎ zhǎng	1	43128	in-ing,z-zh,an-ang
钉齿耙	dīng chǐ bà	1	43129	in-ing,c-ch
钓鱼台	diào yú tái	1	43133	an-ai
钓鱼钩	diào yú gōu	1	43135	g-k
钢丝锯	gāng sī jù	1	43158	g-k,an-ang,s-sh
钢笔套	gāng bǐ tào	1	43181	g-k,an-ang
钢结构	gāng jié gòu	1	43189	g-k,an-ang
钦天监	qīn tiān jiàn	1	43204	in-ing,ian-iang
钻心虫	zuān xīn chóng	1	43255	z-zh,uan-uang,in-ing,c-ch,eng-ong,on-ong,un-ong
钻探机	zuān tàn jī	1	43259	z-zh,uan-uang,an-ang,an-ai
钻牛角	zuān niú jiǎo	1	43267	z-zh,uan-uang,n-l
铁了心	tiě le xīn	1	43282	n-l,r-l,in-ing
铁叉子	tiě chā zi	1	43285	c-ch,z-zh
铁氧体	tiě yǎng tǐ	1	43302	an-ang
铁沙掌	tiě shā zhǎng	1	43303	s-sh,z-zh,an-ang
铁甲车	tiě jiǎ chē	1	43306	c-ch
铁矿石	tiě kuàng shí	1	43310	g-k,uan-uang,s-sh
铅中毒	qiān zhòng dú	1	43333	ian-iang,z-zh,eng-ong,on-ong,un-ong
铅垂线	qiān chuí xiàn	1	43338	ian-iang,c-ch
铅玻璃	qiān bō lí	1	43347	ian-iang,n-l,r-l
铺盖卷	pū gài juǎn	1	43430	g-k,an-ai,uan-uang
锯木厂	jù mù chǎng	1	43538	c-ch,an-ang
长恨歌	cháng hèn gē	1	43658	c-ch,an-ang,h-f,en-eng,g-k
长春市	cháng chūn shì	1	43678	c-ch,an-ang,un-ong,un-iong,s-sh
长沙市	cháng shā shì	1	43701	c-ch,an-ang,s-sh
长生果	cháng shēng guǒ	1	43715	c-ch,an-ang,s-sh,en-eng,eng-ong,g-k
长白山	cháng bái shān	1	43717	c-ch,an-ang,an-ai,s-sh
长短句	cháng duǎn jù	1	43725	c-ch,an-ang,uan-uang
长统靴	cháng tǒng xuē	1	43741	c-ch,an-ang,eng-ong,on-ong,un-ong
门静脉	mén jìng mài	1	43846	en-eng,in-ing,an-ai
闷子车	mèn zi chē	1	43972	en-eng,z-zh,c-ch
闷沉沉	mèn chén chén	1	43976	en-eng,c-ch
闹着玩	nào zhe wán	1	43998	n-l,z-zh,an-ang,an-ai
闽北话	mǐn běi huà	1	44026	in-ing,h-f
闽南话	mǐn nán huà	1	44027	in-ing,n-l,an-ang,an-ai,h-f
阳起石	yáng qǐ shí	1	44102	an-ang,s-sh
阴着儿	yīn zhāo ér	1	44116	in-ing,z-zh
阴阳家	yīn yáng jiā	1	44119	in-ing,an-ang
阿房宫	ē páng gōng	1	44168	an-ang,g-k,eng-ong,on-ong,un-ong
阿木林	ā mù lín	1	44181	n-l,r-l,in-ing
阿根廷	ā gēn tíng	1	44182	g-k,en-eng,in-ing
阿比让	ā bǐ ràng	1	44183	r-l,an-ang
阿波罗	ā bō luó	1	44185	n-l,r-l
阿的平	ā dì píng	1	44192	in-ing
阿罗汉	ā luó hàn	1	44194	n-l,r-l,h-f,an-ang,an-ai
阿里山	ā lǐ shān	1	44203	n-l,r-l,s-sh,an-ang,an-ai
陈述句	chén shù jù	1	44262	c-ch,en-eng,s-sh
降雨量	jiàng yǔ liàng	1	44305	ian-iang,n-l,r-l
陕甘宁	shǎn gān níng	1	44320	s-sh,an-ang,an-ai,g-k,n-l,in-ing
雁来红	yàn lái hóng	1	44537	an-ang,an-ai,n-l,r-l,h-f,eng-ong,on-ong,un-ong
雅典娜	yǎ diǎn nà	1	44560	ian-iang,n-l
雇佣军	gù yōng jūn	1	44597	g-k,eng-ong,on-ong,un-ong,un-iong
雨夹雪	yǔ jiā xuě	1	44647	
雨水管	yǔ shuǐ guǎn	1	44673	s-sh,g-k,uan-uang
雨花台	yǔ huā tái	1	44690	h-f,an-ai
雷雨云	léi yǔ yún	1	44764	n-l,r-l,un-ong,un-iong
青年会	qīng nián huì	1	44879	in-ing,n-l,ian-iang,h-f
青羊宫	qīng yáng gōng	1	44895	in-ing,an-ang,g-k,eng-ong,on-ong,un-ong
非晶体	fēi jīng tǐ	1	44937	h-f,in-ing
非正式	fēi zhèng shì	1	44939	h-f,z-zh,en-eng,eng-ong,s-sh
音乐剧	yīn yuè jù	1	45079	in-ing
颤悠悠	chàn yōu yōu	1	45296	c-ch,an-ang,an-ai
风仙花	fēng xiān huā	1	45316	h-f,en-eng,eng-ong,ian-iang
风信子	fēng xìn zǐ	1	45323	h-f,en-eng,eng-ong,in-ing,z-zh
风向器	fēng xiàng qì	1	45349	h-f,en-eng,eng-ong,ian-iang
风媒花	fēng méi huā	1	45372	h-f,en-eng,eng-ong
风疹块	fēng zhěn kuài	1	45467	h-f,en-eng,eng-ong,z-zh,g-k
风速器	fēng sù qì	1	45520	h-f,en-eng,eng-ong,s-sh
风雨灯	fēng yǔ dēng	1	45555	h-f,en-eng,eng-ong
飞将军	fēi jiāng jūn	1	45627	h-f,ian-iang,un-ong,un-iong
食品街	shí pǐn jiē	1	45705	s-sh,in-ing
食心虫	shí xīn chóng	1	45713	s-sh,in-ing,c-ch,eng-ong,on-ong,un-ong
饮牲口	yǐn shēng kǒu	1	45826	in-ing,s-sh,en-eng,eng-ong,g-k
饱和点	bǎo huó diǎn	1	45853	h-f,ian-iang
饼屑子	bǐng xiè zi	1	45873	in-ing,z-zh
马克思	mǎ kè sī	1	45952	g-k,s-sh
马六甲	mǎ liù jiǎ	1	45956	n-l,r-l
马尾巴	mǎ yǐ bā	1	45975	
马尾藻	mǎ wěi zǎo	1	45977	z-zh
马赫数	mǎ hè shù	1	45996	h-f,s-sh
驴打滚	lǘ dǎ gǔn	1	46029	n-l,r-l,g-k,un-ong,un-iong
骑缝印	qí fèng yìn	1	46102	h-f,en-eng,eng-ong,in-ing
骑缝章	qí fèng zhāng	1	46103	h-f,en-eng,eng-ong,z-zh,an-ang
骨碎补	gǔ suì bǔ	1	46177	g-k,s-sh
高丽纸	gāo lí zhǐ	1	46223	g-k,n-l,r-l,z-zh
高八度	gāo bā dù	1	46233	g-k
高分子	gāo fēn zǐ	1	46236	g-k,h-f,en-eng,z-zh
高度计	gāo dù jì	1	46275	g-k
高梁面	gāo liáng miàn	1	46296	g-k,n-l,r-l,ian-iang
高碳钢	gāo tàn gāng	1	46309	g-k,an-ang,an-ai
高空槽	gāo kōng cáo	1	46313	g-k,eng-ong,on-ong,un-ong,c-ch
高速钢	gāo sù gāng	1	46343	g-k,s-sh,an-ang
高频头	gāo pín tóu	1	46350	g-k,in-ing
鬼剃头	guǐ tì tóu	1	46373	g-k
鬼见愁	guǐ jiàn chóu	1	46388	g-k,ian-iang,c-ch
魁北克	kuí běi kè	1	46390	g-k
鱼石脂	yú shí zhī	1	46473	s-sh,z-zh
鲜艳艳	xiān yàn yàn	1	46515	ian-iang,an-ang,an-ai
鸡公车	jī gōng chē	1	46566	g-k,eng-ong,on-ong,un-ong,c-ch
鸡爪子	jī zhuǎ zi	1	46581	z-zh
鸭绿江	yā lù jiāng	1	46627	n-l,r-l,ian-iang
鸽子笼	gē zi lóng	1	46635	g-k,z-zh,n-l,r-l,eng-ong,on-ong,un-ong
鹅掌风	é zhǎng fēng	1	46679	z-zh,an-ang,h-f,en-eng,eng-ong
鹰爪子	yīng zhuǎ zi	1	46728	in-ing,z-zh
鹿角霜	lù jiǎo shuāng	1	46736	n-l,r-l,s-sh,uan-uang
麦茬儿	mài chá er	1	46756	an-ai,c-ch
黑体字	hēi tǐ zì	1	46826	h-f,z-zh
黑糊糊	hēi hū hū	1	46856	h-f
鼓囊囊	gǔ nāng nāng	1	46912	g-k,n-l,an-ang
鼻中隔	bí zhōng gé	1	46939	z-zh,eng-ong,on-ong,un-ong,g-k
鼻咽癌	bí yān ái	1	46940	an-ang,an-ai
鼻涕虫	bí tì chóng	1	46947	c-ch,eng-ong,on-ong,un-ong
齐刷刷	qí shuā shuā	1	46953	s-sh
龙王爷	lóng wáng yé	1	47059	n-l,r-l,eng-ong,on-ong,un-ong,an-ang
龙虎榜	lóng hǔ bǎng	1	47066	n-l,r-l,eng-ong,on-ong,un-ong,h-f,an-ang
龙门刨	lóng mén bào	1	47080	n-l,r-l,eng-ong,on-ong,un-ong,en-eng
一掊土	yī póu tǔ	2	259	
一沓纸	yì dá zhǐ	2	349	z-zh
万应锭	wàn yìng dìng	2	700	an-ang,an-ai,in-ing
三折肱	sān zhé gōng	2	857	s-sh,an-ang,an-ai,z-zh,g-k,eng-ong,on-ong,un-ong
三色堇	sān sè jǐn	2	902	s-sh,an-ang,an-ai,in-ing
下巴颏	xià bā kē	2	1215	g-k
不旋踵	bù xuán zhǒng	2	1741	uan-uang,z-zh,eng-ong,on-ong,un-ong
乌拉圭	wū la guī	2	2941	n-l,r-l,g-k
二化螟	èr huà míng	2	3368	h-f,in-ing
仕女图	shì nǚ tú	2	4107	s-sh,n-l
伽利略	jiā lì lüè	2	4786	n-l,r-l
侏儒症	zhū rú zhèng	2	5137	z-zh,r-l,en-eng,eng-ong
俎上肉	zǔ shàng ròu	2	5289	z-zh,s-sh,an-ang,r-l
冰淇淋	bīng qí lín	2	6957	in-ing,n-l,r-l
凝血酶	níng xuè méi	2	7180	n-l,in-ing
包馄饨	bāo hún tún	2	8691	h-f,un-ong,un-iong
南柯梦	nán kē mèng	2	9403	n-l,an-ang,an-ai,g-k,en-eng,eng-ong
吐绶鸡	tǔ shòu jī	2	11314	s-sh
呒淘成	wǔ táo chéng	2	11547	c-ch,en-eng,eng-ong
喘嘘嘘	chuǎn xū xū	2	12114	c-ch,uan-uang
嘎嘣脆	gā bēng cuì	2	12244	g-k,en-eng,eng-ong,c-ch
嘎渣儿	gā zhā ér	2	12248	g-k,z-zh
噬菌体	shì jūn tǐ	2	12297	s-sh,un-ong,un-iong
大茴香	dà huí xiāng	2	14132	h-f,ian-iang
好莱坞	hǎo lái wù	2	15119	h-f,n-l,r-l,an-ai
小尕子	xiǎo gǎ zi	2	16572	g-k,z-zh
尕驴儿	gǎ lǘ er	2	16719	g-k,n-l,r-l
巴拉圭	bā lā guī	2	17342	n-l,r-l,g-k
幂级数	mì jí shù	2	17470	s-sh
张靓颖	zhāng liàng yǐng	2	18281	z-zh,an-ang,n-l,r-l,ian-iang,in-ing
弹劾案	tán hé àn	2	18338	an-ang,an-ai,h-f
打喷嚏	dǎ pēn tì	2	20212	en-eng
打趸儿	dǎ dǔn ér	2	20396	un-ong,un-iong
捋胡子	lǚ hú zǐ	2	21714	n-l,r-l,h-f,z-zh
捋虎须	luō hǔ xū	2	21715	n-l,r-l,h-f
捋袖子	luō xiù zi	2	21716	n-l,r-l,z-zh
掖进去	yē jìn qù	2	21884	in-ing
掴耳光	guāi ěr guāng	2	21943	g-k,uan-uang
掷骰子	zhì tóu zi	2	21949	z-zh
掸桌子	dǎn zhuō zi	2	21951	an-ang,an-ai,z-zh
掸衣服	dǎn yī fú	2	21952	an-ang,an-ai,h-f
搪差使	táng chāi shǐ	2	22162	an-ang,c-ch,an-ai,s-sh
摁钉儿	èn dīng ér	2	22188	en-eng,in-ing
撂挑子	liào tiāo zi	2	22308	n-l,r-l,z-zh
撒呓挣	sā yì zhēng	2	22327	s-sh,z-zh,en-eng,eng-ong
曲颈甑	qū jǐng zèng	2	24393	in-ing,z-zh,en-eng,eng-ong
柞丝绸	zuò sī chóu	2	25681	z-zh,s-sh,c-ch
栓皮栎	shuān pí lì	2	25831	s-sh,uan-uang,n-l,r-l
桑葚儿	sāng rèn er	2	26031	s-sh,an-ang,r-l,en-eng
桡动脉	ráo dòng mài	2	26040	r-l,eng-ong,on-ong,un-ong,an-ai
梵哑铃	fàn yǎ líng	2	26083	h-f,an-ang,an-ai,n-l,r-l,in-ing
榴霰弹	liú xiàn dàn	2	26232	n-l,r-l,ian-iang,an-ang,an-ai
歌舞伎	gē wǔ jì	2	26519	g-k
氰化钾	qíng huà jiǎ	2	27150	in-ing,h-f
水浒传	shuǐ hǔ zhuàn	2	27216	s-sh,h-f,z-zh,uan-uang
汕头市	shàn tóu shì	2	27323	s-sh,an-ang,an-ai
汗渍渍	hàn zì zì	2	27347	h-f,an-ang,an-ai,z-zh
汞溴红	gǒng xiù hóng	2	27370	g-k,eng-ong,on-ong,un-ong,h-f
浒墅关	xǔ shù guān	2	28277	s-sh,g-k,uan-uang
海参崴	hǎi shēn wēi	2	28346	h-f,an-ai,s-sh,en-eng
消化酶	xiāo huà méi	2	28404	h-f
渎职罪	dú zhí zuì	2	28679	z-zh
牛蒡子	niú bàng zi	2	29860	n-l,an-ang,z-zh
玻璃碴	bō lí chá	2	30376	n-l,r-l,c-ch
琵琶行	pí pá xíng	2	30446	in-ing
琵琶骨	pí pá gǔ	2	30447	g-k
男傧相	nán bīn xiàng	2	30832	n-l,an-ang,an-ai,in-ing,ian-iang
瘌痢头	là lì tóu	2	31117	n-l,r-l
瞥一眼	piē yì yǎn	2	32102	an-ang,an-ai
瞿塘峡	qú táng xiá	2	32117	an-ang
石菖蒲	shí chāng pú	2	32421	s-sh,c-ch,an-ang
稗子面	bài zi miàn	2	33370	an-ai,z-zh,ian-iang
篆刻家	zhuàn kè jiā	2	33970	z-zh,uan-uang,g-k
红豆蔻	hóng dòu kòu	2	34427	h-f,eng-ong,on-ong,un-ong,g-k
缌麻服	sī má fú	2	35013	s-sh,h-f
缫丝厂	sāo sī chǎng	2	35109	s-sh,c-ch,an-ang
羊痫风	yáng xián fēng	2	35221	an-ang,ian-iang,h-f,en-eng,eng-ong
羊癫风	yáng diān fēng	2	35222	an-ang,ian-iang,h-f,en-eng,eng-ong
耳掴子	ěr guāi zi	2	35519	g-k,z-zh
耶稣会	yē sū huì	2	35545	s-sh,h-f
苣卖菜	qǔ mài cài	2	36742	an-ai,c-ch
苣荬菜	qǔ mǎi cài	2	36743	an-ai,c-ch
莆仙戏	pú xiān xì	2	36972	ian-iang
蔫儿坏	niān ér huài	2	37284	n-l,ian-iang,h-f
薯莨绸	shǔ liáng chóu	2	37343	s-sh,n-l,r-l,ian-iang,c-ch
蚂蟥钉	mǎ huáng dīng	2	37489	h-f,uan-uang,in-ing
蟠桃会	pán táo huì	2	37636	an-ang,an-ai,h-f
赛璐玢	sài lù fēn	2	40223	s-sh,an-ai,n-l,r-l,h-f,en-eng
趵突泉	bào tū quán	2	40468	uan-uang
踹一脚	chuài yì jiǎo	2	40651	c-ch
转捩点	zhuǎn liè diǎn	2	40936	z-zh,uan-uang,n-l,r-l,ian-iang
郡县制	jùn xiàn zhì	2	42530	un-ong,un-iong,ian-iang,z-zh
郦食其	lì yì jī	2	42534	n-l,r-l
酢浆草	cù jiāng cǎo	2	42621	c-ch,ian-iang
钢镚儿	gāng bèng er	2	43199	g-k,an-ang,en-eng,eng-ong
铆钉枪	mǎo dīng qiāng	2	43357	in-ing,ian-iang
镭射气	léi shè qì	2	43586	n-l,r-l,s-sh
附骥尾	fù jì wěi	2	44240	h-f
霜淇淋	shuāng qí lín	2	44802	s-sh,uan-uang,n-l,r-l,in-ing
颐和园	yí hé yuán	2	45233	h-f,uan-uang
香槟酒	xiāng bīn jiǔ	2	45930	ian-iang,in-ing
骨骼肌	gǔ gé jī	2	46199	g-k
高句骊	gāo gōu lí	2	46246	g-k,n-l,r-l
黄埔港	huáng pǔ gǎng	2	46782	h-f,uan-uang,g-k,an-ang
黄骠马	huáng biāo mǎ	2	46811	h-f,uan-uang
瓦楞子	wǎ léng zǐ	3	30518	n-l,r-l,en-eng,eng-ong,z-zh
瓦楞纸	wǎ léng zhǐ	3	30519	n-l,r-l,en-eng,eng-ong,z-zh
赤崁楼	chì kàn lóu	3	40250	c-ch,g-k,an-ang,an-ai,n-l,r-l
恶噷噷	è hěn hěn	9	19410	h-f,en-eng
霰彈槍	xiàn dàn qiāng	9	44815	ian-iang,an-ang,an-ai
一丁不识	yī dīng bù shí	1	1	in-ing,s-sh
一不小心	yí bù xiǎo xīn	1	3	in-ing
一不扭众	yī bù niǔ zhòng	1	4	n-l,z-zh,eng-ong,on-ong,un-ong
一丝不差	yì sī bù chā	1	7	s-sh,c-ch
一丝不紊	yī sī bù wěn	1	9	s-sh,en-eng
一个半个	yī gè bàn gè	1	13	g-k,an-ang,an-ai
一个心眼	yí gè xīn yǎn	1	15	g-k,in-ing,an-ang,an-ai
一举万里	yī jǔ wàn lǐ	1	18	an-ang,an-ai,n-l,r-l
一之为甚	yī zhī wéi shèn	1	20	z-zh,s-sh,en-eng
一之已甚	yī zhī yǐ shèn	1	21	z-zh,s-sh,en-eng
一之谓甚	yī zhī wèi shèn	1	22	z-zh,s-sh,en-eng
一乱涂地	yī luàn tú dì	1	23	n-l,r-l,uan-uang
一了百当	yī liǎo bǎi dàng	1	26	n-l,r-l,an-ai,an-ang
一事不知	yī shì bù zhī	1	28	s-sh,z-zh
一些半些	yī xiē bàn xiē	1	32	an-ang,an-ai
一人有庆	yī rén yǒu qìng	1	34	r-l,en-eng,in-ing
一仆二主	yī pú èr zhǔ	1	35	z-zh
一介不取	yī jiè bù qǔ	1	36	
一介不苟	yī jiè bù gǒu	1	37	g-k
一代楷模	yī dài kǎi mó	1	40	an-ai,g-k
一代风流	yī dài fēng liú	1	41	an-ai,h-f,en-eng,eng-ong,n-l,r-l
一以当十	yī yǐ dāng shí	1	43	an-ang,s-sh
一以当百	yī yǐ dāng bǎi	1	44	an-ang,an-ai
一体两面	yì tǐ liǎng miàn	1	52	n-l,r-l,ian-iang
一体同心	yī tǐ tóng xīn	1	53	eng-ong,on-ong,un-ong,in-ing
一佛出世	yī fó chū shì	1	54	h-f,c-ch,s-sh
一倡一和	yī chàng yī hé	1	57	c-ch,an-ang,h-f
一倡三叹	yī chàng sān tàn	1	58	c-ch,an-ang,s-sh,an-ai
一倡百和	yī chàng bǎi hè	1	59	c-ch,an-ang,an-ai,h-f
一偏之见	yī piān zhī jiàn	1	60	ian-iang,z-zh
一偏之论	yī piān zhī lùn	1	61	ian-iang,z-zh,n-l,r-l,un-ong,un-iong
一元大武	yī yuán dà wǔ	1	63	uan-uang
一分一毫	yī fēn yī háo	1	70	h-f,en-eng
一切万物	yī qiē wàn wù	1	76	an-ang,an-ai
一切众生	yī qiè zhòng shēng	1	77	z-zh,eng-ong,on-ong,un-ong,s-sh,en-eng
一剑之任	yī jiàn zhī rèn	1	79	ian-iang,z-zh,r-l,en-eng
一力承当	yī lì chéng dāng	1	81	n-l,r-l,c-ch,en-eng,eng-ong,an-ang
一包在内	yī bāo zài nèi	1	85	z-zh,an-ai,n-l
一卧不起	yī wò bù qǐ	1	91	
一双两好	yī shuāng liǎng hǎo	1	95	s-sh,uan-uang,n-l,r-l,ian-iang,h-f
一反其道	yī fǎn qí dào	1	96	h-f,an-ang,an-ai
一口两匙	yī kǒu liǎng chí	1	99	g-k,n-l,r-l,ian-iang,c-ch
一口同声	yī kǒu tóng shēng	1	100	g-k,eng-ong,on-ong,un-ong,s-sh,en-eng
一口同音	yī kǒu tóng yīn	1	101	g-k,eng-ong,on-ong,un-ong,in-ing
一口咬定	yì kǒu yǎo dìng	1	103	g-k,in-ing
一叶扁舟	yí yè piān zhōu	1	107	ian-iang,z-zh
一叶报秋	yī yè bào qiū	1	108	
一叶迷山	yī yè mí shān	1	111	s-sh,an-ang,an-ai
一叶障目	yī yè zhàng mù	1	112	z-zh,an-ang
一呵而就	yī hē ér jiù	1	117	h-f
一哭二闹	yì kū èr nào	1	125	g-k,n-l
一喷一醒	yī pēn yī xǐng	1	128	en-eng,in-ing
一场春梦	yī chǎng chūn mèng	1	132	c-ch,an-ang,un-ong,un-iong,en-eng,eng-ong
一坐尽倾	yī zuò jìn qīng	1	136	z-zh,in-ing
一坐尽惊	yī zuò jìn jīng	1	137	z-zh,in-ing
一声不吭	yī shēng bù kēng	1	141	s-sh,en-eng,eng-ong,g-k
一夕一朝	yī xī yī zhāo	1	144	z-zh
一夕之间	yì xī zhī jiān	1	145	z-zh,ian-iang
一夜走红	yí yè zǒu hóng	1	148	z-zh,h-f,eng-ong,on-ong,un-ong
一天一地	yī tiān yī dì	1	154	ian-iang
一天星斗	yī tiān xīng dǒu	1	155	ian-iang,in-ing
一夫之勇	yī fū zhī yǒng	1	157	h-f,z-zh,eng-ong,on-ong,un-ong
一夫之用	yī fū zhī yòng	1	158	h-f,z-zh,eng-ong,on-ong,un-ong
一夫当关	yī fū dāng guān	1	159	h-f,an-ang,g-k,uan-uang
一孔不达	yī kǒng bù dá	1	163	g-k,eng-ong,on-ong,un-ong
一字一句	yī zì yī jù	1	165	z-zh
一字不易	yī zì bù yì	1	166	z-zh
一字不苟	yī zì bù gǒu	1	167	z-zh,g-k
一字长城	yī zì cháng chéng	1	168	z-zh,c-ch,an-ang,en-eng,eng-ong
一定不易	yī dìng bù yì	1	171	in-ing
