自卑	zì bēi	3	16799	z-zh
自动	zì dòng	3	16806	z-zh,eng-ong,on-ong,un-ong
自费	zì fèi	3	16807	z-zh,h-f
自负	zì fù	3	16808	z-zh,h-f
自理	zì lǐ	3	16818	z-zh,n-l,r-l
自然	zì rán	3	16826	z-zh,r-l,an-ang,an-ai
自如	zì rú	3	16830	z-zh,r-l
自卫	zì wèi	3	16842	z-zh
自我	zì wǒ	3	16843	z-zh
自在	zì zai	3	16859	z-zh,an-ai
自责	zì zé	3	16860	z-zh
自制	zì zhì	3	16863	z-zh
自主	zì zhǔ	3	16864	z-zh
宗教	zōng jiào	3	16881	z-zh,eng-ong,on-ong,un-ong
踪迹	zōng jì	3	16887	z-zh,eng-ong,on-ong,un-ong
踪影	zōng yǐng	3	16888	z-zh,eng-ong,on-ong,un-ong,in-ing
纵情	zòng qíng	3	16904	z-zh,eng-ong,on-ong,un-ong,in-ing
纵向	zòng xiàng	3	16908	z-zh,eng-ong,on-ong,un-ong,ian-iang
走漏	zǒu lòu	3	16916	z-zh,n-l,r-l
走私	zǒu sī	3	16920	z-zh,s-sh
走向	zǒu xiàng	3	16922	z-zh,ian-iang
走运	zǒu yùn	3	16923	z-zh,un-ong,un-iong
租借	zū jiè	3	16927	z-zh
足迹	zú jì	3	16933	z-zh
足以	zú yǐ	3	16936	z-zh
阻碍	zǔ ài	3	16942	z-zh,an-ai
阻挡	zǔ dǎng	3	16943	z-zh,an-ang
阻隔	zǔ gé	3	16944	z-zh,g-k
阻拦	zǔ lán	3	16946	z-zh,n-l,r-l,an-ang,an-ai
阻力	zǔ lì	3	16947	z-zh,n-l,r-l
组装	zǔ zhuāng	3	16959	z-zh,uan-uang
祖辈	zǔ bèi	3	16960	z-zh
钻研	zuān yán	3	16971	z-zh,uan-uang,an-ang,an-ai
罪过	zuì guo	3	16989	z-zh,g-k
罪行	zuì xíng	3	16992	z-zh,in-ing
尊称	zūn chēng	3	17001	z-zh,un-ong,un-iong,c-ch,en-eng,eng-ong
尊贵	zūn guì	3	17003	z-zh,un-ong,un-iong,g-k
尊严	zūn yán	3	17006	z-zh,un-ong,un-iong,an-ang,an-ai
遵从	zūn cóng	3	17009	z-zh,un-ong,un-iong,c-ch,eng-ong,on-ong
遵照	zūn zhào	3	17013	z-zh,un-ong,un-iong
作弊	zuò bì	3	17025	z-zh
作风	zuò fēng	3	17028	z-zh,h-f,en-eng,eng-ong
作家	zuò jiā	3	17030	z-zh
作假	zuò jiǎ	3	17031	z-zh
作曲	zuò qǔ	3	17034	z-zh
作物	zuò wù	3	17040	z-zh
作业	zuò yè	3	17042	z-zh
作用	zuò yòng	3	17045	z-zh,eng-ong,on-ong,un-ong
作战	zuò zhàn	3	17046	z-zh,an-ang,an-ai
座谈	zuò tán	3	17060	z-zh,an-ang,an-ai
做工	zuò gōng	3	17070	z-zh,g-k,eng-ong,on-ong,un-ong
做人	zuò rén	3	17074	z-zh,r-l,en-eng
哀悼	āi dào	4	6	an-ai
哀鸣	āi míng	4	7	an-ai,in-ing
哀思	āi sī	4	10	an-ai,s-sh
哀叹	āi tàn	4	11	an-ai,an-ang
爱慕	ài mù	4	32	an-ai
隘口	ài kǒu	4	38	an-ai,g-k
安顿	ān dùn	4	43	an-ang,an-ai,un-ong,un-iong
安逸	ān yì	4	74	an-ang,an-ai
安葬	ān zàng	4	76	an-ang,an-ai,z-zh
案例	àn lì	4	94	an-ang,an-ai,n-l,r-l
暗示	àn shì	4	100	an-ang,an-ai,s-sh
黯淡	àn dàn	4	106	an-ang,an-ai
凹陷	āo xiàn	4	113	ian-iang
遨游	áo yóu	4	114	
翱翔	áo xiáng	4	119	ian-iang
鏖战	áo zhàn	4	120	z-zh,an-ang,an-ai
傲然	ào rán	4	125	r-l,an-ang,an-ai
懊悔	ào huǐ	4	129	h-f
懊恼	ào nǎo	4	130	n-l
跋涉	bá shè	4	145	s-sh
把柄	bǎ bǐng	4	147	in-ing
把持	bǎ chí	4	149	c-ch
把戏	bǎ xì	4	153	
罢黜	bà chù	4	156	c-ch
罢免	bà miǎn	4	158	ian-iang
白痴	bái chī	4	166	an-ai,c-ch
白领	bái lǐng	4	171	an-ai,n-l,r-l,in-ing
白鹭	bái lù	4	172	an-ai,n-l,r-l
白皙	bái xī	4	181	an-ai
白昼	bái zhòu	4	183	an-ai,z-zh
败笔	bài bǐ	4	208	an-ai
败绩	bài jì	4	209	an-ai
败诉	bài sù	4	210	an-ai,s-sh
拜会	bài huì	4	214	an-ai,h-f
拜托	bài tuō	4	217	an-ai
拜谢	bài xiè	4	219	an-ai
拜谒	bài yè	4	220	an-ai
颁布	bān bù	4	228	an-ang,an-ai
颁发	bān fā	4	229	an-ang,an-ai,h-f
斑驳	bān bó	4	232	an-ang,an-ai
版面	bǎn miàn	4	245	an-ang,an-ai,ian-iang
帮扶	bāng fú	4	276	an-ang,h-f
帮腔	bāng qiāng	4	280	an-ang,ian-iang
绑架	bǎng jià	4	284	an-ang
榜首	bǎng shǒu	4	285	an-ang,s-sh
谤议	bàng yì	4	292	an-ang
包揽	bāo lǎn	4	303	n-l,r-l,an-ang,an-ai
包蕴	bāo yùn	4	308	un-ong,un-iong
褒贬	bāo biǎn	4	314	ian-iang
饱和	bǎo hé	4	319	h-f
保守	bǎo shǒu	4	343	s-sh
堡垒	bǎo lěi	4	352	n-l,r-l
报销	bào xiāo	4	368	
刨子	bào zi	4	372	z-zh
抱拳	bào quán	4	378	uan-uang
暴动	bào dòng	4	383	eng-ong,on-ong,un-ong
暴烈	bào liè	4	389	n-l,r-l
暴乱	bào luàn	4	391	n-l,r-l,uan-uang
暴怒	bào nù	4	392	n-l
暴虐	bào nüè	4	393	n-l
曝光	bào guāng	4	399	g-k,uan-uang
爆破	bào pò	4	401	
卑贱	bēi jiàn	4	410	ian-iang
卑劣	bēi liè	4	411	n-l,r-l
卑微	bēi wēi	4	412	
悲怆	bēi chuàng	4	418	c-ch,uan-uang
悲壮	bēi zhuàng	4	427	z-zh,uan-uang
被告	bèi gào	4	452	g-k
奔赴	bēn fù	4	462	en-eng,h-f
奔丧	bēn sāng	4	464	en-eng,s-sh,an-ang
本家	běn jiā	4	471	en-eng
本科	běn kē	4	472	en-eng,g-k
本色	běn sè	4	479	en-eng,s-sh
本子	běn zi	4	486	en-eng,z-zh
崩溃	bēng kuì	4	495	en-eng,eng-ong,g-k
迸发	bèng fā	4	498	en-eng,eng-ong,h-f
迸溅	bèng jiàn	4	499	en-eng,eng-ong,ian-iang
迸裂	bèng liè	4	500	en-eng,eng-ong,n-l,r-l
迸射	bèng shè	4	501	en-eng,eng-ong,s-sh
逼迫	bī pò	4	505	
鼻祖	bí zǔ	4	511	z-zh
笔耕	bǐ gēng	4	533	g-k,en-eng,eng-ong
笔记	bǐ jì	4	536	
鄙薄	bǐ bó	4	544	
鄙人	bǐ rén	4	545	r-l,en-eng
鄙夷	bǐ yí	4	547	
陛下	bì xià	4	574	
弊端	bì duān	4	579	uan-uang
避讳	bì hui	4	581	h-f
边陲	biān chuí	4	588	ian-iang,c-ch
编制	biān zhì	4	606	ian-iang,z-zh
编纂	biān zuǎn	4	607	ian-iang,z-zh,uan-uang
鞭策	biān cè	4	609	ian-iang,c-ch
贬损	biǎn sǔn	4	615	ian-iang,s-sh,un-ong,un-iong
贬值	biǎn zhí	4	617	ian-iang,z-zh
变卖	biàn mài	4	635	ian-iang,an-ai
变迁	biàn qiān	4	636	ian-iang
变异	biàn yì	4	639	ian-iang
辩解	biàn jiě	4	659	ian-iang
标榜	biāo bǎng	4	664	an-ang
标本	biāo běn	4	665	en-eng
标致	biāo zhì	4	677	z-zh
表率	biǎo shuài	4	697	s-sh
表象	biǎo xiàng	4	702	ian-iang
表彰	biǎo zhāng	4	705	z-zh,an-ang
憋屈	biē qū	4	707	
别墅	bié shù	4	716	s-sh
蹩脚	bié jiǎo	4	719	
濒临	bīn lín	4	728	in-ing,n-l,r-l
濒危	bīn wēi	4	729	in-ing
秉持	bǐng chí	4	751	in-ing,c-ch
秉性	bǐng xìng	4	752	in-ing
禀赋	bǐng fù	4	757	in-ing,h-f
病菌	bìng jūn	4	773	in-ing,un-ong,un-iong
病症	bìng zhèng	4	777	in-ing,z-zh,en-eng,eng-ong
拨款	bō kuǎn	4	782	g-k,uan-uang
波澜	bō lán	4	786	n-l,r-l,an-ang,an-ai
波折	bō zhé	4	790	z-zh
剥夺	bō duó	4	792	
剥落	bō luò	4	793	n-l,r-l
驳杂	bó zá	4	801	z-zh
博士	bó shì	4	809	s-sh
跛子	bǒ zi	4	818	z-zh
哺乳	bǔ rǔ	4	835	r-l
不羁	bù jī	4	869	
不懈	bù xiè	4	936	
布景	bù jǐng	4	983	in-ing
布施	bù shī	4	987	s-sh
步履	bù lǚ	4	992	n-l,r-l
部落	bù luò	4	1004	n-l,r-l
部门	bù mén	4	1005	en-eng
部署	bù shǔ	4	1007	s-sh
猜忌	cāi jì	4	1013	c-ch,an-ai
才气	cái qì	4	1022	c-ch,an-ai
才艺	cái yì	4	1024	c-ch,an-ai
才智	cái zhì	4	1025	c-ch,an-ai,z-zh
财经	cái jīng	4	1031	c-ch,an-ai,in-ing
财政	cái zhèng	4	1033	c-ch,an-ai,z-zh,en-eng,eng-ong
裁决	cái jué	4	1037	c-ch,an-ai
裁判	cái pàn	4	1039	c-ch,an-ai,an-ang
裁员	cái yuán	4	1040	c-ch,an-ai,uan-uang
参数	cān shù	4	1069	c-ch,an-ang,an-ai,s-sh
残败	cán bài	4	1081	c-ch,an-ang,an-ai
残暴	cán bào	4	1082	c-ch,an-ang,an-ai
残存	cán cún	4	1083	c-ch,an-ang,an-ai,un-ong,un-iong
残阳	cán yáng	4	1094	c-ch,an-ang,an-ai
残余	cán yú	4	1095	c-ch,an-ang,an-ai
惨淡	cǎn dàn	4	1102	c-ch,an-ang,an-ai
惨烈	cǎn liè	4	1103	c-ch,an-ang,an-ai,n-l,r-l
惨痛	cǎn tòng	4	1104	c-ch,an-ang,an-ai,eng-ong,on-ong,un-ong
惨重	cǎn zhòng	4	1106	c-ch,an-ang,an-ai,z-zh,eng-ong,on-ong,un-ong
仓促	cāng cù	4	1108	c-ch,an-ang
仓皇	cāng huáng	4	1109	c-ch,an-ang,h-f,uan-uang
苍劲	cāng jìng	4	1113	c-ch,an-ang,in-ing
苍穹	cāng qióng	4	1117	c-ch,an-ang,un-iong
苍郁	cāng yù	4	1120	c-ch,an-ang
沧桑	cāng sāng	4	1123	c-ch,an-ang,s-sh
嘈杂	cáo zá	4	1140	c-ch,z-zh
草案	cǎo àn	4	1143	c-ch,an-ang,an-ai
测定	cè dìng	4	1162	c-ch,in-ing
策划	cè huà	4	1168	c-ch,h-f
参差	cēn cī	4	1170	c-ch,en-eng
插秧	chā yāng	4	1189	c-ch,an-ang
查处	chá chǔ	4	1198	c-ch
查获	chá huò	4	1199	c-ch,h-f
诧异	chà yì	4	1210	c-ch
掺杂	chān zá	4	1222	c-ch,an-ang,an-ai,z-zh
搀扶	chān fú	4	1224	c-ch,an-ang,an-ai,h-f
婵娟	chán juān	4	1225	c-ch,an-ang,an-ai,uan-uang
孱弱	chán ruò	4	1227	c-ch,an-ang,an-ai,r-l
蟾蜍	chán chú	4	1232	c-ch,an-ang,an-ai
谄媚	chǎn mèi	4	1239	c-ch,an-ang,an-ai
铲除	chǎn chú	4	1241	c-ch,an-ang,an-ai
阐明	chǎn míng	4	1243	c-ch,an-ang,an-ai,in-ing
阐释	chǎn shì	4	1244	c-ch,an-ang,an-ai,s-sh
阐述	chǎn shù	4	1245	c-ch,an-ang,an-ai,s-sh
忏悔	chàn huǐ	4	1246	c-ch,an-ang,an-ai,h-f
颤悠	chàn you	4	1250	c-ch,an-ang,an-ai
猖獗	chāng jué	4	1252	c-ch,an-ang
猖狂	chāng kuáng	4	1253	c-ch,an-ang,g-k,uan-uang
长眠	cháng mián	4	1264	c-ch,an-ang,ian-iang
长啸	cháng xiào	4	1272	c-ch,an-ang
偿还	cháng huán	4	1292	c-ch,an-ang,h-f,uan-uang
徜徉	cháng yáng	4	1293	c-ch,an-ang
敞亮	chǎng liàng	4	1307	c-ch,an-ang,n-l,r-l,ian-iang
畅游	chàng yóu	4	1313	c-ch,an-ang
唱和	chàng hè	4	1318	c-ch,an-ang,h-f
朝拜	cháo bài	4	1337	c-ch,an-ai
朝廷	cháo tíng	4	1339	c-ch,in-ing
嘲讽	cháo fěng	4	1340	c-ch,h-f,en-eng,eng-ong
嘲弄	cháo nòng	4	1341	c-ch,n-l,eng-ong,on-ong,un-ong
潮汛	cháo xùn	4	1348	c-ch,un-ong,un-iong
彻夜	chè yè	4	1368	c-ch
撤销	chè xiāo	4	1372	c-ch
沉寂	chén jì	4	1381	c-ch,en-eng
沉没	chén mò	4	1386	c-ch,en-eng
沉吟	chén yín	4	1392	c-ch,en-eng,in-ing
晨曦	chén xī	4	1406	c-ch,en-eng
称颂	chēng sòng	4	1421	c-ch,en-eng,eng-ong,s-sh,on-ong,un-ong
成色	chéng sè	4	1448	c-ch,en-eng,eng-ong,s-sh
诚挚	chéng zhì	4	1465	c-ch,en-eng,eng-ong,z-zh
惩处	chéng chǔ	4	1500	c-ch,en-eng,eng-ong
澄澈	chéng chè	4	1504	c-ch,en-eng,eng-ong
澄清	chéng qīng	4	1505	c-ch,en-eng,eng-ong,in-ing
逞能	chěng néng	4	1507	c-ch,en-eng,eng-ong,n-l
痴呆	chī dāi	4	1517	c-ch,an-ai
痴情	chī qíng	4	1520	c-ch,in-ing
痴心	chī xīn	4	1523	c-ch,in-ing
驰骋	chí chěng	4	1527	c-ch,en-eng,eng-ong
迟缓	chí huǎn	4	1533	c-ch,h-f,uan-uang
尺度	chǐ dù	4	1542	c-ch
耻笑	chǐ xiào	4	1545	c-ch
斥责	chì zé	4	1546	c-ch,z-zh
赤膊	chì bó	4	1547	c-ch
赤裸	chì luǒ	4	1551	c-ch,n-l,r-l
炽烈	chì liè	4	1554	c-ch,n-l,r-l
炽热	chì rè	4	1555	c-ch,r-l
充溢	chōng yì	4	1582	c-ch,eng-ong,on-ong,un-ong
憧憬	chōng jǐng	4	1585	c-ch,eng-ong,on-ong,un-ong,in-ing
重申	chóng shēn	4	1598	c-ch,eng-ong,on-ong,un-ong,s-sh,en-eng
重霄	chóng xiāo	4	1599	c-ch,eng-ong,on-ong,un-ong
抽搐	chōu chù	4	1614	c-ch
抽泣	chōu qì	4	1616	c-ch
抽象	chōu xiàng	4	1619	c-ch,ian-iang
抽噎	chōu yē	4	1620	c-ch
惆怅	chóu chàng	4	1626	c-ch,an-ang
绸缎	chóu duàn	4	1627	c-ch,uan-uang
酬唱	chóu chàng	4	1628	c-ch,an-ang
酬谢	chóu xiè	4	1629	c-ch
稠密	chóu mì	4	1632	c-ch
筹办	chóu bàn	4	1637	c-ch,an-ang,an-ai
筹备	chóu bèi	4	1638	c-ch
筹集	chóu jí	4	1641	c-ch
筹建	chóu jiàn	4	1642	c-ch,ian-iang
筹码	chóu mǎ	4	1643	c-ch
踌躇	chóu chú	4	1644	c-ch
出道	chū dào	4	1664	c-ch
出山	chū shān	4	1698	c-ch,s-sh,an-ang,an-ai
出使	chū shǐ	4	1704	c-ch,s-sh
出手	chū shǒu	4	1707	c-ch,s-sh
出台	chū tái	4	1709	c-ch,an-ai
初衷	chū zhōng	4	1727	c-ch,z-zh,eng-ong,on-ong,un-ong
处境	chǔ jìng	4	1747	c-ch,in-ing
处世	chǔ shì	4	1749	c-ch,s-sh
触犯	chù fàn	4	1767	c-ch,h-f,an-ang,an-ai
揣摩	chuǎi mó	4	1776	c-ch
穿梭	chuān suō	4	1782	c-ch,uan-uang,s-sh
传承	chuán chéng	4	1792	c-ch,uan-uang,en-eng,eng-ong
传媒	chuán méi	4	1796	c-ch,uan-uang
船舶	chuán bó	4	1816	c-ch,uan-uang
船桅	chuán wéi	4	1820	c-ch,uan-uang
船舷	chuán xián	4	1821	c-ch,uan-uang,ian-iang
喘息	chuǎn xī	4	1828	c-ch,uan-uang
创设	chuàng shè	4	1847	c-ch,uan-uang,s-sh
吹嘘	chuī xū	4	1863	c-ch
垂青	chuí qīng	4	1870	c-ch,in-ing
垂死	chuí sǐ	4	1871	c-ch,s-sh
垂危	chuí wēi	4	1873	c-ch
锤炼	chuí liàn	4	1879	c-ch,n-l,r-l,ian-iang
春秋	chūn qiū	4	1894	c-ch,un-ong,un-iong
纯粹	chún cuì	4	1901	c-ch,un-ong,un-iong
纯熟	chún shú	4	1907	c-ch,un-ong,un-iong,s-sh
纯正	chún zhèng	4	1910	c-ch,un-ong,un-iong,z-zh,en-eng,eng-ong
唇舌	chún shé	4	1913	c-ch,un-ong,un-iong,s-sh
淳朴	chún pǔ	4	1915	c-ch,un-ong,un-iong
醇厚	chún hòu	4	1916	c-ch,un-ong,un-iong,h-f
醇美	chún měi	4	1917	c-ch,un-ong,un-iong
醇香	chún xiāng	4	1918	c-ch,un-ong,un-iong,ian-iang
蠢事	chǔn shì	4	1921	c-ch,un-ong,un-iong,s-sh
戳穿	chuō chuān	4	1924	c-ch,uan-uang
啜泣	chuò qì	4	1925	c-ch
祠堂	cí táng	4	1934	c-ch,an-ang
辞别	cí bié	4	1938	c-ch
辞退	cí tuì	4	1940	c-ch
辞行	cí xíng	4	1941	c-ch,in-ing
慈悲	cí bēi	4	1944	c-ch
伺候	cì hou	4	1964	c-ch,h-f
赐教	cì jiào	4	1972	c-ch
赐予	cì yǔ	4	1973	c-ch
葱茏	cōng lóng	4	1978	c-ch,eng-ong,on-ong,un-ong,n-l,r-l
葱郁	cōng yù	4	1980	c-ch,eng-ong,on-ong,un-ong
聪颖	cōng yǐng	4	1983	c-ch,eng-ong,on-ong,un-ong,in-ing
从业	cóng yè	4	1998	c-ch,eng-ong,on-ong,un-ong
粗鄙	cū bǐ	4	2010	c-ch
粗犷	cū guǎng	4	2014	c-ch,g-k,uan-uang
粗陋	cū lòu	4	2015	c-ch,n-l,r-l
粗疏	cū shū	4	2020	c-ch,s-sh
粗俗	cū sú	4	2021	c-ch,s-sh
猝然	cù rán	4	2034	c-ch,r-l,an-ang,an-ai
簇拥	cù yōng	4	2036	c-ch,eng-ong,on-ong,un-ong
篡夺	cuàn duó	4	2038	c-ch,uan-uang
摧残	cuī cán	4	2042	c-ch,an-ang,an-ai
摧毁	cuī huǐ	4	2043	c-ch,h-f
璀璨	cuǐ càn	4	2044	c-ch,an-ang,an-ai
磋商	cuō shāng	4	2070	c-ch,s-sh,an-ang
挫败	cuò bài	4	2073	c-ch,an-ai
耷拉	dā la	4	2088	n-l,r-l
答谢	dá xiè	4	2105	
打造	dǎ zào	4	2142	z-zh
大潮	dà cháo	4	2156	c-ch
大抵	dà dǐ	4	2166	
大局	dà jú	4	2191	
大肆	dà sì	4	2221	s-sh
呆滞	dāi zhì	4	2258	an-ai,z-zh
歹毒	dǎi dú	4	2259	an-ai
歹心	dǎi xīn	4	2261	an-ai,in-ing
歹意	dǎi yì	4	2262	an-ai
贷款	dài kuǎn	4	2283	an-ai,g-k,uan-uang
待命	dài mìng	4	2287	an-ai,in-ing
待遇	dài yù	4	2288	an-ai
怠工	dài gōng	4	2289	an-ai,g-k,eng-ong,on-ong,un-ong
怠慢	dài màn	4	2290	an-ai,an-ang
担保	dān bǎo	4	2295	an-ang,an-ai
单身	dān shēn	4	2310	an-ang,an-ai,s-sh,en-eng
耽搁	dān ge	4	2316	an-ang,an-ai,g-k
胆怯	dǎn qiè	4	2323	an-ang,an-ai
但凡	dàn fán	4	2330	an-ang,an-ai,h-f
诞辰	dàn chén	4	2334	an-ang,an-ai,c-ch,en-eng
淡泊	dàn bó	4	2339	an-ang,an-ai
淡薄	dàn bó	4	2340	an-ang,an-ai
淡定	dàn dìng	4	2341	an-ang,an-ai,in-ing
淡漠	dàn mò	4	2344	an-ang,an-ai
淡雅	dàn yǎ	4	2347	an-ang,an-ai
当即	dāng jí	4	2362	an-ang
当局	dāng jú	4	2366	an-ang
当铺	dàng pù	4	2387	an-ang
档案	dàng àn	4	2395	an-ang,an-ai
导引	dǎo yǐn	4	2407	in-ing
祷告	dǎo gào	4	2423	g-k
倒贴	dào tiē	4	2438	
倒悬	dào xuán	4	2441	uan-uang
倒置	dào zhì	4	2444	z-zh
悼词	dào cí	4	2449	c-ch
悼念	dào niàn	4	2450	n-l,ian-iang
道教	dào jiào	4	2457	
得逞	dé chěng	4	2474	c-ch,en-eng,eng-ong
得失	dé shī	4	2481	s-sh
得志	dé zhì	4	2489	z-zh
德行	dé xing	4	2492	in-ing
登临	dēng lín	4	2507	en-eng,eng-ong,n-l,r-l,in-ing
低调	dī diào	4	2527	
低贱	dī jiàn	4	2531	ian-iang
低廉	dī lián	4	2532	n-l,r-l,ian-iang
低劣	dī liè	4	2533	n-l,r-l
低迷	dī mí	4	2534	
低微	dī wēi	4	2541	
嘀咕	dí gu	4	2559	g-k
诋毁	dǐ huǐ	4	2561	h-f
抵偿	dǐ cháng	4	2562	c-ch,an-ang
抵牾	dǐ wǔ	4	2567	
抵押	dǐ yā	4	2568	
抵御	dǐ yù	4	2569	
底细	dǐ xì	4	2572	
底蕴	dǐ yùn	4	2575	un-ong,un-iong
砥砺	dǐ lì	4	2577	n-l,r-l
缔造	dì zào	4	2613	z-zh
掂量	diān liang	4	2615	ian-iang,n-l,r-l
颠簸	diān bǒ	4	2617	ian-iang
颠倒	diān dǎo	4	2618	ian-iang
颠覆	diān fù	4	2621	ian-iang,h-f
癫狂	diān kuáng	4	2625	ian-iang,g-k,uan-uang
典当	diǎn dàng	4	2626	ian-iang,an-ang
典押	diǎn yā	4	2631	ian-iang
点拨	diǎn bō	4	2638	ian-iang
电子	diàn zǐ	4	2670	ian-iang,z-zh
玷污	diàn wū	4	2675	ian-iang
惦记	diàn jì	4	2678	ian-iang
惦念	diàn niàn	4	2679	ian-iang,n-l
奠定	diàn dìng	4	2680	ian-iang,in-ing
奠基	diàn jī	4	2682	ian-iang
刁滑	diāo huá	4	2685	h-f
刁难	diāo nàn	4	2686	n-l,an-ang,an-ai
刁钻	diāo zuān	4	2687	z-zh,uan-uang
凋敝	diāo bì	4	2689	
凋零	diāo líng	4	2690	n-l,r-l,in-ing
凋谢	diāo xiè	4	2692	
雕塑	diāo sù	4	2699	s-sh
雕琢	diāo zhuó	4	2701	z-zh
吊销	diào xiāo	4	2704	
吊唁	diào yàn	4	2705	an-ang,an-ai
调度	diào dù	4	2710	
调配	diào pèi	4	2715	
调遣	diào qiǎn	4	2716	ian-iang
调研	diào yán	4	2717	an-ang,an-ai
调子	diào zi	4	2719	z-zh
叮咛	dīng níng	4	2736	in-ing,n-l
鼎盛	dǐng shèng	4	2744	in-ing,s-sh,en-eng,eng-ong
定夺	dìng duó	4	2755	in-ing
动荡	dòng dàng	4	2799	eng-ong,on-ong,un-ong,an-ang
动感	dòng gǎn	4	2800	eng-ong,on-ong,un-ong,g-k,an-ang,an-ai
动乱	dòng luàn	4	2808	eng-ong,on-ong,un-ong,n-l,r-l,uan-uang
动怒	dòng nù	4	2811	eng-ong,on-ong,un-ong,n-l
动气	dòng qì	4	2812	eng-ong,on-ong,un-ong
动因	dòng yīn	4	2830	eng-ong,on-ong,un-ong,in-ing
动用	dòng yòng	4	2831	eng-ong,on-ong,un-ong
洞察	dòng chá	4	2842	eng-ong,on-ong,un-ong,c-ch
洞悉	dòng xī	4	2845	eng-ong,on-ong,un-ong
恫吓	dòng hè	4	2847	eng-ong,on-ong,un-ong,h-f
斗笠	dǒu lì	4	2854	n-l,r-l
抖擞	dǒu sǒu	4	2860	s-sh
陡然	dǒu rán	4	2863	r-l,an-ang,an-ai
豆荚	dòu jiá	4	2868	
逗趣	dòu qù	4	2875	
嘟囔	dū nang	4	2880	n-l,an-ang
嘟哝	dū nong	4	2881	n-l,eng-ong,on-ong,un-ong
独裁	dú cái	4	2890	c-ch,an-ai
独家	dú jiā	4	2893	
杜绝	dù jué	4	2918	
端详	duān xiang	4	2932	uan-uang,ian-iang
短缺	duǎn quē	4	2941	uan-uang
断案	duàn àn	4	2951	uan-uang,an-ang,an-ai
断然	duàn rán	4	2956	uan-uang,r-l,an-ang,an-ai
堆砌	duī qì	4	2968	
对峙	duì zhì	4	3004	z-zh
兑现	duì xiàn	4	3006	ian-iang
敦促	dūn cù	4	3008	un-ong,un-iong,c-ch
敦厚	dūn hòu	4	3009	un-ong,un-iong,h-f
蹲伏	dūn fú	4	3011	un-ong,un-iong,h-f
哆嗦	duō suo	4	3038	s-sh
夺魁	duó kuí	4	3043	g-k
堕落	duò luò	4	3054	n-l,r-l
厄运	è yùn	4	3065	un-ong,un-iong
扼杀	è shā	4	3066	s-sh
遏制	è zhì	4	3081	z-zh
愕然	è rán	4	3082	r-l,an-ang,an-ai
噩耗	è hào	4	3083	h-f
恩赐	ēn cì	4	3085	en-eng,c-ch
恩德	ēn dé	4	3086	en-eng
恩惠	ēn huì	4	3087	en-eng,h-f
恩泽	ēn zé	4	3091	en-eng,z-zh
发酵	fā jiào	4	3137	h-f
发落	fā luò	4	3143	h-f,n-l,r-l
发怔	fā zhèng	4	3172	h-f,z-zh,en-eng,eng-ong
法则	fǎ zé	4	3183	h-f,z-zh
发髻	fà jì	4	3186	h-f
翻腾	fān téng	4	3204	h-f,an-ang,an-ai,en-eng,eng-ong
烦琐	fán suǒ	4	3218	h-f,an-ang,an-ai,s-sh
繁密	fán mì	4	3225	h-f,an-ang,an-ai
繁育	fán yù	4	3232	h-f,an-ang,an-ai
反差	fǎn chā	4	3239	h-f,an-ang,an-ai,c-ch
反弹	fǎn tán	4	3264	h-f,an-ang,an-ai
返青	fǎn qīng	4	3278	h-f,an-ang,an-ai,in-ing
泛舟	fàn zhōu	4	3288	h-f,an-ang,an-ai,z-zh
范畴	fàn chóu	4	3289	h-f,an-ang,an-ai,c-ch
方才	fāng cái	4	3296	h-f,an-ang,c-ch,an-ai
方略	fāng lüè	4	3299	h-f,an-ang,n-l,r-l
防疫	fáng yì	4	3323	h-f,an-ang
仿效	fǎng xiào	4	3336	h-f,an-ang
仿真	fǎng zhēn	4	3339	h-f,an-ang,z-zh,en-eng
放荡	fàng dàng	4	3348	h-f,an-ang
放歌	fàng gē	4	3350	h-f,an-ang,g-k
放肆	fàng sì	4	3359	h-f,an-ang,s-sh
放逐	fàng zhú	4	3367	h-f,an-ang,z-zh
绯红	fēi hóng	4	3395	h-f,eng-ong,on-ong,un-ong
肥硕	féi shuò	4	3404	h-f,s-sh
匪徒	fěi tú	4	3407	h-f
诽谤	fěi bàng	4	3409	h-f,an-ang
分红	fēn hóng	4	3448	h-f,en-eng,eng-ong,on-ong,un-ong
焚毁	fén huǐ	4	3484	h-f,en-eng
粉饰	fěn shì	4	3492	h-f,en-eng,s-sh
愤慨	fèn kǎi	4	3512	h-f,en-eng,g-k,an-ai
丰腴	fēng yú	4	3529	h-f,en-eng,eng-ong
风范	fēng fàn	4	3540	h-f,en-eng,eng-ong,an-ang,an-ai
风流	fēng liú	4	3553	h-f,en-eng,eng-ong,n-l,r-l
风情	fēng qíng	4	3560	h-f,en-eng,eng-ong,in-ing
风骚	fēng sāo	4	3562	h-f,en-eng,eng-ong,s-sh
风尚	fēng shàng	4	3564	h-f,en-eng,eng-ong,s-sh,an-ang
风霜	fēng shuāng	4	3566	h-f,en-eng,eng-ong,s-sh,uan-uang
风雅	fēng yǎ	4	3572	h-f,en-eng,eng-ong
风韵	fēng yùn	4	3581	h-f,en-eng,eng-ong,un-ong,un-iong
峰会	fēng huì	4	3596	h-f,en-eng,eng-ong
峰峦	fēng luán	4	3597	h-f,en-eng,eng-ong,n-l,r-l,uan-uang
讽喻	fěng yù	4	3607	h-f,en-eng,eng-ong
