蛇口蜂针	shé kǒu fēng zhēn	37505	en-eng,ao-ou,z-zh,s-sh,h-f	1
蛇头鼠眼	shé tóu shǔ yǎn	37506	an-ang,ao-ou,s-sh	1
蛇影杯弓	shé yǐng bēi gōng	37507	in-ing,ai-ei,s-sh	1
蛇心佛口	shé xīn fó kǒu	37508	in-ing,ao-ou,s-sh,h-f,j-q-x	1
蛇欲吞象	shé yù tūn xiàng	37509	ian-iang,s-sh,j-q-x	1
蛇蝎为心	shé xiē wéi xīn	37510	in-ing,ai-ei,ia-ie,s-sh,j-q-x	1
蛇蝎心肠	shé xiē xīn cháng	37511	in-ing,an-ang,ia-ie,c-ch,s-sh,j-q-x	1
蛇食鲸吞	shé shí jīng tūn	37513	in-ing,s-sh,j-q-x	1
蛙蟆胜负	wā má shèng fù	37519	en-eng,s-sh,h-f	1
蛟龙得水	jiāo lóng dé shuǐ	37520	s-sh,n-l,r-l,j-q-x	3
蛟龙戏水	jiāo lóng xì shuǐ	37521	s-sh,n-l,r-l,j-q-x	3
蛮不讲理	mán bù jiǎng lǐ	37528	an-ang,ian-iang,n-l,r-l,j-q-x	1
蛮横无理	mán hèng wú lǐ	37532	en-eng,an-ang,n-l,h-f,r-l	1
蛮烟瘴雨	mán yān zhàng yǔ	37533	an-ang,z-zh	3
蛮触相争	mán chù xiāng zhēng	37534	en-eng,an-ang,ian-iang,z-zh,c-ch,j-q-x	1
蛾眉皓齿	é méi hào chǐ	37539	ai-ei,ao-ou,c-ch,h-f	1
蜂合蚁聚	fēng hé yǐ jù	37541	en-eng,h-f,j-q-x	1
蜂合豕突	fēng hé shǐ tū	37542	en-eng,s-sh,h-f	3
蜂屯乌合	fēng tún wū hé	37543	en-eng,h-f	1
蜂屯蚁杂	fēng tún yǐ zá	37544	en-eng,z-zh,h-f	1
蜂屯蚁聚	fēng tún yǐ jù	37545	en-eng,h-f,j-q-x	1
蜂屯蚁附	fēng tún yǐ fù	37546	en-eng,h-f	1
蜂扇蚁聚	fēng shān yǐ jù	37547	en-eng,an-ang,s-sh,h-f,j-q-x	1
蜂拥蚁屯	fēng yōng yǐ tún	37549	en-eng,h-f	1
蜂攒蚁聚	fēng cuán yǐ jù	37550	en-eng,uan-uang,c-ch,h-f,j-q-x	3
蜂攒蚁集	fēng cuán yǐ jí	37551	en-eng,uan-uang,c-ch,h-f,j-q-x	3
蜂腰削背	fēng yāo xuē bèi	37555	en-eng,ai-ei,ao-ou,h-f,j-q-x	1
蜂腰猿背	fēng yāo yuán bèi	37556	en-eng,uan-uang,ai-ei,ao-ou,h-f	1
蜂虿有毒	fēng chài yǒu dú	37557	en-eng,ai-ei,ao-ou,c-ch,h-f	3
蜂识莺猜	fēng shí yīng cāi	37558	en-eng,in-ing,ai-ei,c-ch,s-sh,h-f	1
蜂起云涌	fēng qǐ yún yǒng	37559	en-eng,h-f,j-q-x	1
蜂趋蚁附	fēng qū yǐ fù	37560	en-eng,h-f,j-q-x	1
蜕化变质	tuì huà biàn zhì	37564	ian-iang,ua-uo,z-zh,h-f	1
蜗行牛步	wō xíng niú bù	37566	in-ing,n-l,j-q-x	1
蜗角之争	wō jiǎo zhī zhēng	37568	en-eng,z-zh,j-q-x	1
蜗角虚名	wō jiǎo xū míng	37569	in-ing,j-q-x	1
蜗角蝇头	wō jiǎo yíng tóu	37570	in-ing,ao-ou,j-q-x	1
蜚瓦拔木	fēi wǎ bá mù	37571	ai-ei,h-f	3
蜚短流长	fēi duǎn liú cháng	37572	an-ang,uan-uang,ai-ei,c-ch,n-l,h-f,r-l	3
蜜里调油	mì lǐ tiáo yóu	37577	ao-ou,n-l,r-l	1
蝇头小利	yíng tóu xiǎo lì	37584	in-ing,ao-ou,n-l,r-l,j-q-x	1
蝇头小楷	yíng tóu xiǎo kǎi	37585	in-ing,ai-ei,ao-ou,j-q-x	1
蝇头微利	yíng tóu wēi lì	37586	in-ing,ai-ei,ao-ou,n-l,r-l	1
蝇头蜗角	yíng tóu wō jiǎo	37587	in-ing,ao-ou,j-q-x	1
蝇攒蚁聚	yíng cuán yǐ jù	37589	in-ing,uan-uang,c-ch,j-q-x	3
蝇攒蚁附	yíng cuán yǐ fù	37590	in-ing,uan-uang,c-ch,h-f	3
蝇随骥尾	yíng suí jì wěi	37592	in-ing,ai-ei,s-sh,j-q-x	3
蝉不知雪	chán bù zhī xuě	37593	an-ang,z-zh,c-ch,j-q-x	1
蝉喘雷干	chán chuǎn léi gān	37594	an-ang,uan-uang,ai-ei,c-ch,n-l,r-l	1
蝉腹龟肠	chán fù guī cháng	37595	an-ang,c-ch,h-f	1
蝎蝎螫螫	xiē xiē zhē zhē	37598	ia-ie,z-zh,j-q-x	3
融会通浃	róng huì tōng jiā	37607	ia-ie,h-f,r-l,j-q-x	3
融洽无间	róng qià wú jiàn	37611	ian-iang,ia-ie,r-l,j-q-x	1
螫手解腕	shì shǒu jiě wàn	37615	an-ang,ao-ou,ia-ie,s-sh,j-q-x	3
螳臂当辙	táng bì dāng zhé	37618	an-ang,z-zh	3
螳臂挡车	táng bì dǎng chē	37619	an-ang,c-ch	3
螳螂奋臂	táng láng fèn bì	37620	en-eng,an-ang,n-l,h-f,r-l	3
螳螂黄雀	táng láng huáng què	37621	an-ang,uan-uang,n-l,h-f,r-l,j-q-x	3
螺丝起子	luó sī qǐ zi	37622	ua-uo,z-zh,s-sh,n-l,r-l,j-q-x	1
蟒袍玉带	mǎng páo yù dài	37634	an-ang,ai-ei,ao-ou	3
蟾宫折桂	chán gōng zhé guì	37638	an-ang,z-zh,c-ch	3
蠖屈不伸	huò qū bù shēn	37640	en-eng,ua-uo,s-sh,h-f,j-q-x	3
蠹众木折	dù zhòng mù zhé	37642	z-zh	3
蠹居棋处	dù jū qí chǔ	37644	c-ch,j-q-x	3
血债累累	xuè zhài lěi lěi	37652	ai-ei,z-zh,n-l,r-l,j-q-x	1
血光之灾	xuè guāng zhī zāi	37653	uan-uang,ai-ei,z-zh,j-q-x	1
血勇之人	xuè yǒng zhī rén	37656	en-eng,z-zh,r-l,j-q-x	1
血压正常	xuè yā zhèng cháng	37659	en-eng,an-ang,z-zh,c-ch,j-q-x	1
血压高升	xuè yā gāo shēng	37661	en-eng,ao-ou,s-sh,j-q-x	1
血吸虫病	xuè xī chóng bìng	37667	in-ing,c-ch,j-q-x	1
血型分类	xuè xíng fēn lèi	37671	en-eng,in-ing,ai-ei,n-l,h-f,r-l,j-q-x	1
血小板病	xuè xiǎo bǎn bìng	37673	in-ing,an-ang,j-q-x	1
血性男儿	xuè xìng nán ér	37681	in-ing,an-ang,n-l,j-q-x	1
血战到底	xuè zhàn dào dǐ	37683	an-ang,ao-ou,z-zh,j-q-x	1
血本无归	xuè běn wú guī	37687	en-eng,j-q-x	1
血染沙场	xuè rǎn shā chǎng	37690	an-ang,c-ch,s-sh,r-l,j-q-x	1
血栓形成	xuè shuān xíng chéng	37692	en-eng,in-ing,uan-uang,c-ch,s-sh,j-q-x	1
血栓栓塞	xuè shuān shuān sè	37694	uan-uang,s-sh,j-q-x	1
血气之勇	xuè qì zhī yǒng	37699	z-zh,j-q-x	1
血汗工厂	xuè hàn gōng chǎng	37703	an-ang,c-ch,h-f,j-q-x	1
血沉实验	xuè chén shí yàn	37706	en-eng,an-ang,c-ch,s-sh,j-q-x	1
血沉淀素	xuè chén diàn sù	37707	en-eng,ian-iang,c-ch,s-sh,j-q-x	1
血泪斑斑	xuè lèi bān bān	37712	an-ang,ai-ei,n-l,r-l,j-q-x	1
血泪盈襟	xuè lèi yíng jīn	37713	in-ing,ai-ei,n-l,r-l,j-q-x	1
血流成河	xuè liú chéng hé	37718	en-eng,c-ch,n-l,h-f,r-l,j-q-x	1
血流成渠	xuè liú chéng qú	37719	en-eng,c-ch,n-l,r-l,j-q-x	1
血流漂杵	xuè liú piāo chǔ	37720	c-ch,n-l,r-l,j-q-x	3
血浆蛋白	xuè jiāng dàn bái	37722	an-ang,ian-iang,ai-ei,j-q-x	1
血浓于水	xuè nóng yú shuǐ	37723	s-sh,n-l,j-q-x	1
血液循环	xuè yè xún huán	37728	uan-uang,h-f,j-q-x	1
血液透析	xuè yè tòu xī	37730	ao-ou,j-q-x	1
血管再造	xuè guǎn zài zào	37752	uan-uang,ai-ei,ao-ou,z-zh,j-q-x	1
血管扩张	xuè guǎn kuò zhāng	37754	an-ang,uan-uang,ua-uo,z-zh,j-q-x	1
血管收缩	xuè guǎn shōu suō	37755	uan-uang,ao-ou,ua-uo,s-sh,j-q-x	1
血管梗阻	xuè guǎn gěng zǔ	37756	en-eng,uan-uang,z-zh,j-q-x	1
血管痉挛	xuè guǎn jìng luán	37759	in-ing,uan-uang,n-l,r-l,j-q-x	3
血管破裂	xuè guǎn pò liè	37761	uan-uang,ia-ie,n-l,r-l,j-q-x	1
血管硬化	xuè guǎn yìng huà	37762	in-ing,uan-uang,ua-uo,h-f,j-q-x	1
血管紧张	xuè guǎn jǐn zhāng	37763	in-ing,an-ang,uan-uang,z-zh,j-q-x	1
血管舒张	xuè guǎn shū zhāng	37765	an-ang,uan-uang,z-zh,s-sh,j-q-x	1
血管造影	xuè guǎn zào yǐng	37766	in-ing,uan-uang,ao-ou,z-zh,j-q-x	1
血缘关系	xuè yuán guān xì	37779	uan-uang,j-q-x	1
血肉模糊	xuè ròu mó hú	37782	ao-ou,h-f,r-l,j-q-x	1
血肉相联	xuè ròu xiāng lián	37784	ian-iang,ao-ou,n-l,r-l,j-q-x	1
血脉不畅	xuè mài bú chàng	37789	an-ang,ai-ei,c-ch,j-q-x	1
血脉相通	xuè mài xiāng tōng	37790	ian-iang,ai-ei,j-q-x	1
血腥屠杀	xuè xīng tú shā	37793	in-ing,s-sh,j-q-x	1
血腥统治	xuè xīng tǒng zhì	37794	in-ing,z-zh,j-q-x	1
血腥镇压	xuè xīng zhèn yā	37795	en-eng,in-ing,z-zh,j-q-x	1
血迹斑斑	xuè jì bān bān	37807	an-ang,j-q-x	1
血风肉雨	xuè fēng ròu yǔ	37812	en-eng,ao-ou,h-f,r-l,j-q-x	1
衅发萧墙	xìn fā xiāo qiáng	37813	in-ing,ian-iang,h-f,j-q-x	1
衅稔恶盈	xìn rěn è yíng	37814	en-eng,in-ing,r-l,j-q-x	3
行不从径	xíng bù cóng jìng	37815	in-ing,c-ch,j-q-x	1
行不副言	xíng bù fù yán	37816	in-ing,an-ang,h-f,j-q-x	1
行不履危	xíng bù lǚ wēi	37817	in-ing,ai-ei,n-l,r-l,j-q-x	1
行不由径	xíng bù yóu jìng	37819	in-ing,ao-ou,j-q-x	1
行不胜衣	xíng bù shèng yī	37820	en-eng,in-ing,s-sh,j-q-x	1
行不苟合	xíng bù gǒu hé	37821	in-ing,ao-ou,h-f,j-q-x	1
行不贰过	xíng bù èr guò	37822	in-ing,ua-uo,j-q-x	1
行不逾方	xíng bù yú fāng	37824	in-ing,an-ang,h-f,j-q-x	1
行住坐卧	xíng zhù zuò wò	37839	in-ing,ua-uo,z-zh,j-q-x	1
行侠好义	xíng xiá hào yì	37841	in-ing,ao-ou,ia-ie,h-f,j-q-x	1
行兵布阵	xíng bīng bù zhèn	37842	en-eng,in-ing,z-zh,j-q-x	1
行动坐卧	xíng dòng zuò wò	37851	in-ing,ua-uo,z-zh,j-q-x	1
行古志今	xíng gǔ zhì jīn	37855	in-ing,z-zh,j-q-x	1
行号卧泣	xíng háo wò qì	37857	in-ing,ao-ou,h-f,j-q-x	1
行号巷哭	xíng háo xiàng kū	37858	in-ing,ian-iang,ao-ou,h-f,j-q-x	1
行合趋同	xíng hé qū tóng	37859	in-ing,h-f,j-q-x	1
行同狗彘	xíng tóng gǒu zhì	37860	in-ing,ao-ou,z-zh,j-q-x	3
行同狗豨	xíng tóng gǒu xī	37861	in-ing,ao-ou,j-q-x	3
行同能偶	xíng tóng néng ǒu	37862	en-eng,in-ing,ao-ou,n-l,j-q-x	1
行吟诗人	xíng yín shī rén	37864	en-eng,in-ing,s-sh,r-l,j-q-x	1
行奸卖俏	xíng jiān mài qiào	37870	in-ing,ian-iang,ai-ei,j-q-x	1
行尸走骨	xíng shī zǒu gǔ	37878	in-ing,ao-ou,z-zh,s-sh,j-q-x	1
行崄侥幸	xíng xiǎn jiǎo xìng	37879	in-ing,ian-iang,j-q-x	5
行己有耻	xíng jǐ yǒu chǐ	37880	in-ing,ao-ou,c-ch,j-q-x	1
行师动众	xíng shī dòng zhòng	37882	in-ing,z-zh,s-sh,j-q-x	1
行思坐忆	xíng sī zuò yì	37887	in-ing,ua-uo,z-zh,s-sh,j-q-x	1
行思坐想	xíng sī zuò xiǎng	37888	in-ing,ian-iang,ua-uo,z-zh,s-sh,j-q-x	1
行思坐筹	xíng sī zuò chóu	37889	in-ing,ao-ou,ua-uo,z-zh,c-ch,s-sh,j-q-x	1
行政处分	xíng zhèng chǔ fèn	37895	en-eng,in-ing,z-zh,c-ch,h-f,j-q-x	1
行易知难	xíng yì zhī nán	37902	in-ing,an-ang,z-zh,n-l,j-q-x	1
行有余力	xíng yǒu yú lì	37904	in-ing,ao-ou,n-l,r-l,j-q-x	1
行步如飞	xíng bù rú fēi	37915	in-ing,ai-ei,h-f,r-l,j-q-x	1
行浊言清	xíng zhuó yán qīng	37916	in-ing,an-ang,ua-uo,z-zh,j-q-x	1
行眠立盹	xíng mián lì dǔn	37923	in-ing,ian-iang,n-l,r-l,j-q-x	1
行者让路	xíng zhě ràng lù	37932	in-ing,an-ang,z-zh,n-l,r-l,j-q-x	1
行若无事	xíng ruò wú shì	37941	in-ing,ua-uo,s-sh,r-l,j-q-x	1
行若狗彘	xíng ruò gǒu zhì	37942	in-ing,ao-ou,ua-uo,z-zh,r-l,j-q-x	3
行藏用舍	xíng cáng yòng shě	37946	in-ing,an-ang,c-ch,s-sh,j-q-x	1
行行蛇蚓	háng háng shé yǐn	37948	in-ing,an-ang,s-sh,h-f	1
行踪无定	xíng zōng wú dìng	37962	in-ing,z-zh,j-q-x	1
行远升高	xíng yuǎn shēng gāo	37968	en-eng,in-ing,uan-uang,ao-ou,s-sh,j-q-x	1
行远自迩	xíng yuǎn zì ěr	37969	in-ing,uan-uang,z-zh,j-q-x	3
行针步线	xíng zhēn bù xiàn	37975	en-eng,in-ing,ian-iang,z-zh,j-q-x	1
行间字里	háng jiān zì lǐ	37979	an-ang,ian-iang,z-zh,n-l,h-f,r-l,j-q-x	1
行险徼幸	xíng xiǎn jiǎo xìng	37980	in-ing,ian-iang,j-q-x	3
行香挂牌	xíng xiāng guà pái	37982	in-ing,ian-iang,ai-ei,ua-uo,j-q-x	1
衒玉贾石	xuàn yù gǔ shí	37986	uan-uang,s-sh,j-q-x	5
衔华佩实	xián huá pèi shí	37987	ian-iang,ai-ei,ua-uo,s-sh,h-f,j-q-x	1
衔尾相随	xián wěi xiāng suí	37988	ian-iang,ai-ei,s-sh,j-q-x	1
衔沙填海	xián shā tián hǎi	37989	ian-iang,ai-ei,s-sh,h-f,j-q-x	1
衔玉贾石	xián yù jiǎ shí	37990	ian-iang,ia-ie,s-sh,j-q-x	1
衔环结草	xián huán jié cǎo	37991	ian-iang,uan-uang,ao-ou,ia-ie,c-ch,h-f,j-q-x	1
衔石填海	xián shí tián hǎi	37992	ian-iang,ai-ei,s-sh,h-f,j-q-x	1
衔胆栖冰	xián dǎn qī bīng	37993	in-ing,an-ang,ian-iang,j-q-x	1
街号巷哭	jiē hào xiàng kū	37996	ian-iang,ao-ou,ia-ie,h-f,j-q-x	1
街坊四邻	jiē fāng sì lín	37998	in-ing,an-ang,ia-ie,s-sh,n-l,h-f,r-l,j-q-x	1
街坊邻里	jiē fāng lín lǐ	37999	in-ing,an-ang,ia-ie,n-l,h-f,r-l,j-q-x	1
街头巷底	jiē tóu xiàng dǐ	38003	ian-iang,ao-ou,ia-ie,j-q-x	1
街巷阡陌	jiē xiàng qiān mò	38006	ian-iang,ia-ie,j-q-x	3
街谈巷语	jiē tán xiàng yǔ	38010	an-ang,ian-iang,ia-ie,j-q-x	1
街谈巷说	jiē tán xiàng shuō	38011	an-ang,ian-iang,ia-ie,ua-uo,s-sh,j-q-x	1
街谈巷谚	jiē tán xiàng yàn	38012	an-ang,ian-iang,ia-ie,j-q-x	1
街谭巷议	jiē tán xiàng yì	38013	an-ang,ian-iang,ia-ie,j-q-x	1
街面儿上	jiē miàn ér shàng	38014	an-ang,ian-iang,ia-ie,s-sh,j-q-x	1
衡短论长	héng duǎn lùn cháng	38016	en-eng,an-ang,uan-uang,c-ch,n-l,h-f,r-l	1
衡石程书	héng shí chéng shū	38017	en-eng,c-ch,s-sh,h-f	1
衡石量书	héng shí liàng shū	38018	en-eng,ian-iang,s-sh,n-l,h-f,r-l	1
衡门深巷	héng mén shēn xiàng	38020	en-eng,ian-iang,s-sh,h-f,j-q-x	1
衣不完采	yī bù wán cǎi	38021	an-ang,ai-ei,c-ch	1
衣冠土枭	yī guān tǔ xiāo	38026	uan-uang,j-q-x	3
衣冠枭獍	yī guān xiāo jìng	38027	in-ing,uan-uang,j-q-x	7
衣冠礼乐	yī guàn lǐ lè	38029	uan-uang,n-l,r-l	1
衣单食薄	yī dān shí bó	38032	an-ang,s-sh	1
衣宵食旰	yī xiāo shí gàn	38033	an-ang,s-sh,j-q-x	3
衣架饭囊	yī jià fàn náng	38037	an-ang,ia-ie,n-l,h-f,j-q-x	1
衣租食税	yì zū shí shuì	38040	z-zh,s-sh	1
衣绣夜行	yī xiù yè xíng	38041	in-ing,j-q-x	1
衣绣昼行	yì xiù zhòu xíng	38042	in-ing,ao-ou,z-zh,j-q-x	1
衣被群生	yì bèi qún shēng	38044	en-eng,ai-ei,s-sh,j-q-x	1
衣裳之会	yī shang zhī huì	38047	an-ang,z-zh,s-sh,h-f	1
衣轻乘肥	yì qīng chéng féi	38048	en-eng,in-ing,ai-ei,c-ch,h-f,j-q-x	1
衣钵相传	yī bō xiāng chuán	38049	ian-iang,uan-uang,c-ch,j-q-x	3
衣锦夜行	yì jǐn yè xíng	38050	in-ing,j-q-x	1
衣锦昼行	yì jǐn zhòu xíng	38051	in-ing,ao-ou,z-zh,j-q-x	1
衣锦过乡	yì jǐn guò xiāng	38052	in-ing,ian-iang,ua-uo,j-q-x	1
衣锦食肉	yì jǐn shí ròu	38054	in-ing,ao-ou,s-sh,r-l,j-q-x	1
衣食不周	yī shí bù zhōu	38056	ao-ou,z-zh,s-sh	1
衣食父母	yī shí fù mǔ	38058	s-sh,h-f	1
衣食税租	yī shí shuì zū	38059	z-zh,s-sh	1
补习学校	bǔ xí xué xiào	38061	j-q-x	1
补天柱地	bǔ tiān zhù dì	38071	ian-iang,z-zh	1
补苴罅漏	bǔ jū xià lòu	38080	ao-ou,ia-ie,n-l,r-l,j-q-x	3
补过拾遗	bǔ guò shí yí	38086	ua-uo,s-sh	1
补过饰非	bǔ guò shì fēi	38087	ai-ei,ua-uo,s-sh,h-f	1
补阙拾遗	bǔ quē shí yí	38090	s-sh,j-q-x	3
补阙挂漏	bǔ quē guà lòu	38091	ao-ou,ua-uo,n-l,r-l,j-q-x	3
补阙灯檠	bǔ quē dēng qíng	38092	en-eng,in-ing,j-q-x	3
表演艺术	biǎo yǎn yì shù	38102	an-ang,s-sh	1
表里为奸	biǎo lǐ wéi jiān	38110	ian-iang,ai-ei,n-l,r-l,j-q-x	1
表里相依	biǎo lǐ xiāng yī	38111	ian-iang,n-l,r-l,j-q-x	1
表里相应	biǎo lǐ xiāng yìng	38112	in-ing,ian-iang,n-l,r-l,j-q-x	1
表里相济	biǎo lǐ xiāng jì	38113	ian-iang,n-l,r-l,j-q-x	1
表里相符	biǎo lǐ xiāng fú	38114	ian-iang,n-l,h-f,r-l,j-q-x	1
衰当益壮	shuāi dāng yì zhuàng	38128	an-ang,uan-uang,z-zh,s-sh	1
袂云汗雨	mèi yún hàn yǔ	38145	an-ang,ai-ei,h-f	3
袅娜娉婷	niǎo nuó pīng tíng	38147	in-ing,ua-uo,n-l	3
袅袅娜娜	niǎo niǎo nuó nuó	38148	ua-uo,n-l	3
袍笏登场	páo hù dēng chǎng	38154	en-eng,an-ang,ao-ou,c-ch,h-f	3
袒胸露背	tǎn xiōng lù bèi	38155	an-ang,ai-ei,n-l,r-l,j-q-x	3
袒臂挥拳	tǎn bì huī quán	38157	an-ang,uan-uang,h-f,j-q-x	3
袒裼裸裎	tǎn xī luǒ chéng	38158	en-eng,an-ang,ua-uo,c-ch,n-l,r-l,j-q-x	7
被发左衽	pī fà zuǒ rèn	38170	en-eng,ua-uo,z-zh,h-f,r-l	3
被发文身	pī fà wén shēn	38171	en-eng,s-sh,h-f	1
被发缨冠	pī fà yīng guàn	38172	in-ing,uan-uang,h-f	3
被子植物	bèi zi zhí wù	38178	ai-ei,z-zh	1
被宠若惊	bèi chǒng ruò jīng	38179	in-ing,ai-ei,ua-uo,c-ch,r-l,j-q-x	1
被山带河	pī shān dài hé	38182	an-ang,ai-ei,s-sh,h-f	1
被泽蒙庥	bèi zé méng xiū	38184	en-eng,ai-ei,z-zh,j-q-x	3
被甲执兵	pī jiǎ zhí bīng	38185	in-ing,ia-ie,z-zh,j-q-x	1
被甲持兵	pī jiǎ chí bīng	38186	in-ing,ia-ie,c-ch,j-q-x	1
被甲据鞍	pī jiǎ jù ān	38187	an-ang,ia-ie,j-q-x	1
被甲枕戈	pī jiǎ zhěn gē	38188	en-eng,ia-ie,z-zh,j-q-x	1
被褐怀玉	pī hè huái yù	38194	h-f	1
被褐怀珠	pī hè huái zhū	38195	z-zh,h-f	1
被选举权	bèi xuǎn jǔ quán	38199	uan-uang,ai-ei,j-q-x	1
裁红点翠	cái hóng diǎn cuì	38211	ian-iang,ai-ei,c-ch,h-f	1
裁长补短	cái cháng bǔ duǎn	38214	an-ang,uan-uang,ai-ei,c-ch	1
裂冠毁冕	liè guàn huǐ miǎn	38215	ian-iang,uan-uang,ia-ie,n-l,h-f,r-l	3
裂土分茅	liè tǔ fēn máo	38218	en-eng,ao-ou,ia-ie,n-l,h-f,r-l	1
裂眦嚼齿	liè zì jiáo chǐ	38225	ia-ie,z-zh,c-ch,n-l,r-l,j-q-x	3
裂石穿云	liè shí chuān yún	38226	uan-uang,ia-ie,c-ch,s-sh,n-l,r-l	1
裂裳衣疮	liè shang yī chuāng	38229	an-ang,uan-uang,ia-ie,c-ch,s-sh,n-l,r-l	1
裂裳裹足	liè cháng guǒ zú	38230	an-ang,ia-ie,ua-uo,z-zh,c-ch,n-l,r-l	1
装潢门面	zhuāng huáng mén miàn	38237	en-eng,ian-iang,uan-uang,z-zh,h-f	3
裘弊金尽	qiú bì jīn jìn	38248	in-ing,j-q-x	3
裙屐少年	qún jī shào nián	38250	ian-iang,ao-ou,s-sh,n-l,j-q-x	3
裸裎袒裼	luǒ chéng tǎn xī	38265	en-eng,an-ang,ua-uo,c-ch,n-l,r-l,j-q-x	7
裹血力战	guǒ xuè lì zhàn	38268	an-ang,ua-uo,z-zh,n-l,r-l,j-q-x	1
褐衣不完	hè yī bù wán	38271	an-ang,h-f	1
褐衣蔬食	hè yī shū shí	38272	s-sh,h-f	1
褒善贬恶	bāo shàn biǎn è	38273	an-ang,ian-iang,ao-ou,s-sh	1
褒衣危冠	bāo yī wēi guān	38274	uan-uang,ai-ei,ao-ou	1
褒贬与夺	bāo biǎn yǔ duó	38275	ian-iang,ao-ou,ua-uo	1
褚小怀大	zhǔ xiǎo huái dà	38276	z-zh,h-f,j-q-x	3
褚小杯大	zhǔ xiǎo bēi dà	38277	ai-ei,z-zh,j-q-x	3
褪后趋前	tuì hòu qū qián	38282	ian-iang,ao-ou,h-f,j-q-x	1
襟怀洒落	jīn huái sǎ luò	38286	in-ing,ua-uo,s-sh,n-l,h-f,r-l,j-q-x	1
襟怀磊落	jīn huái lěi luò	38287	in-ing,ai-ei,ua-uo,n-l,h-f,r-l,j-q-x	1
西伯利亚	xī bó lì yà	38289	n-l,r-l,j-q-x	1
西台痛哭	xī tái tòng kū	38296	ai-ei,j-q-x	1
西山日薄	xī shān rì báo	38298	an-ang,ao-ou,s-sh,r-l,j-q-x	1
西方净国	xī fāng jìng guó	38299	in-ing,an-ang,ua-uo,h-f,j-q-x	1
西方净土	xī fāng jìng tǔ	38300	in-ing,an-ang,h-f,j-q-x	1
西方国家	xī fāng guó jiā	38301	an-ang,ia-ie,ua-uo,h-f,j-q-x	1
西沙群岛	xī shā qún dǎo	38303	ao-ou,s-sh,j-q-x	1
西赆南琛	xī jìn nán chēn	38313	en-eng,in-ing,an-ang,c-ch,n-l,j-q-x	7
西风残照	xī fēng cán zhào	38315	en-eng,an-ang,ao-ou,z-zh,c-ch,h-f,j-q-x	1
西风落叶	xī fēng luò yè	38316	en-eng,ua-uo,n-l,h-f,r-l,j-q-x	1
西食东眠	xī shí dōng mián	38317	ian-iang,s-sh,j-q-x	1
