木雕泥塑	mù diāo ní sù	65699	s-sh,n-l	1
未为不可	wèi wéi bù kě	65700	ai-ei	1
未了公案	wèi liǎo gōng àn	65701	an-ang,ai-ei,n-l,r-l	1
未敢苟同	wèi gǎn gǒu tóng	65702	an-ang,ai-ei,ao-ou	1
未爆炸弹	wèi bào zhà dàn	65703	an-ang,ai-ei,ao-ou,z-zh	1
未知万一	wèi zhī wàn yī	65704	an-ang,ai-ei,z-zh	1
未能免俗	wèi néng miǎn sú	65705	en-eng,ian-iang,ai-ei,s-sh,n-l	1
未艾方兴	wèi ài fāng xīng	65706	in-ing,an-ang,ai-ei,h-f,j-q-x	1
未识一丁	wèi shí yī dīng	65707	in-ing,ai-ei,s-sh	1
未足轻重	wèi zú qīng zhòng	65708	in-ing,ai-ei,z-zh,j-q-x	1
未达一间	wèi dá yī jiān	65709	ian-iang,ai-ei,j-q-x	1
未风先雨	wèi fēng xiān yǔ	65710	en-eng,ian-iang,ai-ei,h-f,j-q-x	1
末大不掉	mò dà bù diào	65711		1
末大必折	mò dà bì zhé	65712	z-zh	1
末如之何	mò rú zhī hé	65713	z-zh,h-f,r-l	1
末梢神经	mò shāo shén jīng	65714	en-eng,in-ing,ao-ou,s-sh,j-q-x	1
末节细行	mò jié xì xíng	65715	in-ing,ia-ie,j-q-x	1
末路之难	mò lù zhī nán	65716	an-ang,z-zh,n-l,r-l	1
本同末异	běn tóng mò yì	65720	en-eng	1
本同末离	běn tóng mò lí	65721	en-eng,n-l,r-l	1
本固枝荣	běn gù zhī róng	65722	en-eng,z-zh,r-l	1
本固邦宁	běn gù bāng níng	65723	en-eng,in-ing,an-ang,n-l	1
本性难移	běn xìng nán yí	65727	en-eng,in-ing,an-ang,n-l,j-q-x	1
本支百世	běn zhī bǎi shì	65729	en-eng,ai-ei,z-zh,s-sh	1
本本分分	běn běn fèn fēn	65730	en-eng,h-f	1
本枝百世	běn zhī bǎi shì	65732	en-eng,ai-ei,z-zh,s-sh	1
本相毕露	běn xiàng bì lù	65734	en-eng,ian-iang,n-l,r-l,j-q-x	1
朱唇玉面	zhū chún yù miàn	65739	ian-iang,z-zh,c-ch	1
朱唇皓齿	zhū chún hào chǐ	65740	ao-ou,z-zh,c-ch,h-f	1
朱唇粉面	zhū chún fěn miàn	65741	en-eng,ian-iang,z-zh,c-ch,h-f	1
朱干玉戚	zhū gān yù qī	65743	an-ang,z-zh,j-q-x	1
朱弦三叹	zhū xián sān tàn	65744	an-ang,ian-iang,z-zh,s-sh,j-q-x	1
朱楼碧瓦	zhū lóu bì wǎ	65745	ao-ou,z-zh,n-l,r-l	1
朱楼绮户	zhū lóu qǐ hù	65746	ao-ou,z-zh,n-l,h-f,r-l,j-q-x	3
朱槃玉敦	zhū pán yù duì	65747	an-ang,z-zh	5
朱甍碧瓦	zhū méng bì wǎ	65750	en-eng,z-zh	3
朱盘玉敦	zhū pán yù duì	65751	an-ang,z-zh	1
朱衣使者	zhū yī shǐ zhě	65752	z-zh,s-sh	1
朱衣点头	zhū yī diǎn tóu	65753	ian-iang,ao-ou,z-zh	1
朱轮华毂	zhū lún huá gǔ	65755	ua-uo,z-zh,n-l,h-f,r-l	3
朱门绣户	zhū mén xiù hù	65756	en-eng,z-zh,h-f,j-q-x	1
朱阁青楼	zhū gé qīng lóu	65757	in-ing,ao-ou,z-zh,n-l,r-l,j-q-x	1
朱陈之好	zhū chén zhī hǎo	65758	en-eng,ao-ou,z-zh,c-ch,h-f	1
朱雀玄武	zhū què xuán wǔ	65759	uan-uang,z-zh,j-q-x	1
朱颜绿发	zhū yán lǜ fā	65760	an-ang,z-zh,n-l,h-f,r-l	1
朱颜翠发	zhū yán cuì fā	65761	an-ang,z-zh,c-ch,h-f	1
朱颜鹤发	zhū yán hè fā	65762	an-ang,z-zh,h-f	1
朴斫之材	pǔ zhuó zhī cái	65766	ai-ei,ua-uo,z-zh,c-ch	3
朴素无华	pǔ sù wú huá	65769	ua-uo,s-sh,h-f	1
朴讷诚笃	pǔ nè chéng dǔ	65771	en-eng,c-ch,n-l	3
朵颐大嚼	duǒ yí dà jiáo	65773	ua-uo,j-q-x	3
机不容发	jī bù róng fā	65774	h-f,r-l,j-q-x	1
机不旋踵	jī bù xuán zhǒng	65775	uan-uang,z-zh,j-q-x	3
机事不密	jī shì bù mì	65776	s-sh,j-q-x	1
机关用尽	jī guān yòng jìn	65777	in-ing,uan-uang,j-q-x	1
机杼一家	jī zhù yī jiā	65780	ia-ie,z-zh,j-q-x	3
机要秘书	jī yào mì shū	65783	ao-ou,s-sh,j-q-x	1
机难轻失	jī nán qīng shī	65786	in-ing,an-ang,s-sh,n-l,j-q-x	1
朽木不雕	xiǔ mù bù diāo	65787	j-q-x	1
朽木难雕	xiǔ mù nán diāo	65788	an-ang,n-l,j-q-x	1
朽条腐索	xiǔ tiáo fǔ suǒ	65789	ua-uo,s-sh,h-f,j-q-x	1
朽棘不雕	xiǔ jí bù diāo	65790	j-q-x	1
朽骨重肉	xiǔ gǔ zhòng ròu	65791	ao-ou,z-zh,r-l,j-q-x	1
杀伤炸弹	shā shāng zhà dàn	65792	an-ang,z-zh,s-sh	1
杀出重围	shā chū chóng wéi	65793	ai-ei,c-ch,s-sh	1
杀妻求将	shā qī qiú jiàng	65794	ian-iang,s-sh,j-q-x	1
杀彘教子	shā zhì jiào zǐ	65795	z-zh,s-sh,j-q-x	3
杀衣缩食	shā yī suō shí	65798	ua-uo,s-sh	1
杀马毁车	shā mǎ huǐ chē	65800	c-ch,s-sh,h-f	1
杀鸡为黍	shā jī wéi shǔ	65801	ai-ei,s-sh,j-q-x	3
杀鸡抹脖	shā jī mǒ bó	65802	s-sh,j-q-x	1
权倾中外	quán qīng zhōng wài	65805	in-ing,uan-uang,ai-ei,z-zh,j-q-x	1
权均力齐	quán jūn lì qí	65806	uan-uang,n-l,r-l,j-q-x	1
权欲熏心	quán yù xūn xīn	65808	in-ing,uan-uang,j-q-x	1
权衡轻重	quán héng qīng zhòng	65809	en-eng,in-ing,uan-uang,z-zh,h-f,j-q-x	1
权豪势要	quán háo shì yào	65810	uan-uang,ao-ou,s-sh,h-f,j-q-x	1
权重望崇	quán zhòng wàng chóng	65812	an-ang,uan-uang,z-zh,c-ch,j-q-x	1
权重秩卑	quán zhòng zhì bēi	65813	uan-uang,ai-ei,z-zh,j-q-x	1
李广不侯	lǐ guǎng bù hòu	65815	uan-uang,ao-ou,n-l,h-f,r-l	1
李广未封	lǐ guǎng wèi fēng	65816	en-eng,uan-uang,ai-ei,n-l,h-f,r-l	1
李广难封	lǐ guǎng nán fēng	65817	en-eng,an-ang,uan-uang,n-l,h-f,r-l	1
李白桃红	lǐ bái táo hóng	65818	ai-ei,ao-ou,n-l,h-f,r-l	1
李郭同舟	lǐ guō tóng zhōu	65819	ao-ou,ua-uo,z-zh,n-l,r-l	1
李郭同船	lǐ guō tóng chuán	65820	uan-uang,ua-uo,c-ch,n-l,r-l	1
杏花春雨	xìng huā chūn yǔ	65821	in-ing,ua-uo,c-ch,h-f,j-q-x	1
杏雨梨云	xìng yǔ lí yún	65822	in-ing,n-l,r-l,j-q-x	1
材优干济	cái yōu gàn jǐ	65823	an-ang,ai-ei,ao-ou,c-ch,j-q-x	1
材剧志大	cái jù zhì dà	65824	ai-ei,z-zh,c-ch,j-q-x	1
材大难用	cái dà nán yòng	65825	an-ang,ai-ei,c-ch,n-l	1
材朽行秽	cái xiǔ xíng huì	65826	in-ing,ai-ei,c-ch,h-f,j-q-x	1
材疏志大	cái shū zhì dà	65827	ai-ei,z-zh,c-ch,s-sh	1
材能兼备	cái néng jiān bèi	65828	en-eng,ian-iang,ai-ei,c-ch,n-l,j-q-x	1
材茂行洁	cái mào xíng jié	65829	in-ing,ai-ei,ao-ou,ia-ie,c-ch,j-q-x	1
材茂行絜	cái mào xíng jié	65830	in-ing,ai-ei,ao-ou,ia-ie,c-ch,j-q-x	5
材薄质衰	cái bó zhì shuāi	65831	ai-ei,z-zh,c-ch,s-sh	1
材轻德薄	cái qīng dé bó	65832	in-ing,ai-ei,c-ch,j-q-x	1
材高知深	cái gāo zhì shēn	65833	en-eng,ai-ei,ao-ou,z-zh,c-ch,s-sh	1
村夫俗子	cūn fū sú zǐ	65835	z-zh,c-ch,s-sh,h-f	1
村夫野老	cūn fū yě lǎo	65836	ao-ou,c-ch,n-l,h-f,r-l	1
村学究语	cūn xué jiū yǔ	65837	c-ch,j-q-x	1
村生泊长	cūn shēng bó cháng	65838	en-eng,an-ang,c-ch,s-sh	1
村野匹夫	cūn yě pǐ fū	65839	c-ch,h-f	1
杖履相从	zhàng lǚ xiāng cóng	65840	an-ang,ian-iang,z-zh,c-ch,n-l,r-l,j-q-x	1
杖履纵横	zhàng lǚ zòng héng	65841	en-eng,an-ang,z-zh,n-l,h-f,r-l	1
杜口结舌	dù kǒu jié shé	65842	ao-ou,ia-ie,s-sh,j-q-x	1
杜渐防微	dù jiàn fáng wēi	65843	an-ang,ian-iang,ai-ei,h-f,j-q-x	1
杜渐防萌	dù jiàn fáng méng	65844	en-eng,an-ang,ian-iang,h-f,j-q-x	1
杜渐除微	dù jiàn chú wēi	65845	ian-iang,ai-ei,c-ch,j-q-x	1
杜耳恶闻	dù ěr è wén	65846	en-eng	1
杜门不出	dù mén bù chū	65847	en-eng,c-ch	1
杜门却扫	dù mén què sǎo	65848	en-eng,ao-ou,s-sh,j-q-x	1
杜门屏迹	dù mén píng jì	65849	en-eng,in-ing,j-q-x	1
杜鹃啼血	dù juān tí xuè	65850	uan-uang,j-q-x	1
杜默为诗	dù mò wéi shī	65851	ai-ei,s-sh	1
束上起下	shù shàng qǐ xià	65852	an-ang,ia-ie,s-sh,j-q-x	1
束修自好	shù xiū zì hǎo	65853	ao-ou,z-zh,s-sh,h-f,j-q-x	1
束发封帛	shù fā fēng bó	65855	en-eng,s-sh,h-f	3
束带结发	shù dài jié fā	65856	ai-ei,ia-ie,s-sh,h-f,j-q-x	1
束广就狭	shù guǎng jiù xiá	65857	uan-uang,ia-ie,s-sh,j-q-x	1
束戈卷甲	shù gē juàn jiǎ	65858	uan-uang,ia-ie,s-sh,j-q-x	1
束手待死	shù shǒu dài sǐ	65859	ai-ei,ao-ou,s-sh	1
束手旁观	shù shǒu páng guān	65860	an-ang,uan-uang,ao-ou,s-sh	1
束手无术	shù shǒu wú shù	65861	ao-ou,s-sh	1
束教管闻	shù jiào guǎn wén	65862	en-eng,uan-uang,s-sh,j-q-x	1
束椽为柱	shù chuán wéi zhù	65863	uan-uang,ai-ei,z-zh,c-ch,s-sh	3
束缊举火	shù yūn jǔ huǒ	65864	ua-uo,s-sh,h-f,j-q-x	5
束缊请火	shù yùn qǐng huǒ	65865	in-ing,ua-uo,s-sh,h-f,j-q-x	5
束缊还妇	shù yūn huán fù	65866	uan-uang,s-sh,h-f	5
束蒲为脯	shù pú wéi pú	65867	ai-ei,s-sh	1
束身自好	shù shēn zì hào	65868	en-eng,ao-ou,z-zh,s-sh,h-f	1
束马县车	shù mǎ xiàn chē	65869	ian-iang,c-ch,s-sh,j-q-x	1
束马悬车	shù mǎ xuán chē	65870	uan-uang,c-ch,s-sh,j-q-x	1
条三窝四	tiáo sān wō sì	65871	an-ang,s-sh	1
条件刺激	tiáo jiàn cì jī	65872	ian-iang,c-ch,j-q-x	1
条修叶贯	tiáo xiū yè guàn	65873	uan-uang,j-q-x	1
条入叶贯	tiáo rù yè guàn	65874	uan-uang,r-l	1
条分节解	tiáo fēn jié jiě	65876	en-eng,ia-ie,h-f,j-q-x	1
条解支劈	tiáo jiě zhī pī	65883	ia-ie,z-zh,j-q-x	1
条贯部分	tiáo guàn bù fēn	65885	en-eng,uan-uang,h-f	1
来历不明	lái lì bù míng	65886	in-ing,ai-ei,n-l,r-l	1
来去分明	lái qù fēn míng	65887	en-eng,in-ing,ai-ei,n-l,h-f,r-l,j-q-x	1
来处不易	lái chù bù yì	65889	ai-ei,c-ch,n-l,r-l	1
来好息师	lái hǎo xī shī	65891	ai-ei,ao-ou,s-sh,n-l,h-f,r-l,j-q-x	1
来日大难	lái rì dà nàn	65893	an-ang,ai-ei,n-l,r-l	1
来者不善	lái zhě bù shàn	65894	an-ang,ai-ei,z-zh,s-sh,n-l,r-l	1
来者可追	lái zhě kě zhuī	65895	ai-ei,z-zh,n-l,r-l	1
来者居上	lái zhě jū shàng	65896	an-ang,ai-ei,z-zh,s-sh,n-l,r-l,j-q-x	1
来路不明	lái lù bù míng	65898	in-ing,ai-ei,n-l,r-l	1
来鸿去燕	lái hóng qù yàn	65899	an-ang,ai-ei,n-l,h-f,r-l,j-q-x	1
杨朱泣岐	yáng zhū qì qí	65900	an-ang,z-zh,j-q-x	3
杨生黄雀	yáng shēng huáng què	65901	en-eng,an-ang,uan-uang,s-sh,h-f,j-q-x	1
杨穿三叶	yáng chuān sān yè	65902	an-ang,uan-uang,c-ch,s-sh	1
杨雀衔环	yáng què xián huán	65903	an-ang,ian-iang,uan-uang,h-f,j-q-x	1
杯中之物	bēi zhōng zhī wù	65904	ai-ei,z-zh	1
杯中蛇影	bēi zhōng shé yǐng	65905	in-ing,ai-ei,z-zh,s-sh	1
杯影蛇弓	bēi yǐng shé gōng	65906	in-ing,ai-ei,s-sh	1
杯蛇幻影	bēi shé huàn yǐng	65907	in-ing,uan-uang,ai-ei,s-sh,h-f	1
杯蛇鬼车	bēi shé guǐ chē	65908	ai-ei,c-ch,s-sh	1
杯酒解怨	bēi jiǔ jiě yuàn	65909	uan-uang,ai-ei,ia-ie,j-q-x	1
杳不可闻	yǎo bù kě wén	65910	en-eng,ao-ou	3
杳无信息	yǎo wú xìn xī	65911	in-ing,ao-ou,j-q-x	3
杼柚之空	zhù zhóu zhī kōng	65912	ao-ou,z-zh	3
杼柚其空	zhù zhóu qí kōng	65913	ao-ou,z-zh,j-q-x	3
杼柚空虚	zhù zhóu kōng xū	65914	ao-ou,z-zh,j-q-x	3
松形鹤骨	sōng xíng hè gǔ	65916	in-ing,s-sh,h-f,j-q-x	1
松枝挂剑	sōng zhī guà jiàn	65917	ian-iang,ua-uo,z-zh,s-sh,j-q-x	1
松柏之寿	sōng bǎi zhī shòu	65918	ai-ei,ao-ou,z-zh,s-sh	1
松柏之志	sōng bǎi zhī zhì	65919	ai-ei,z-zh,s-sh	1
松柏之茂	sōng bǎi zhī mào	65920	ai-ei,ao-ou,z-zh,s-sh	1
松柏后凋	sōng bǎi hòu diāo	65921	ai-ei,ao-ou,s-sh,h-f	3
松柏寒盟	sōng bǎi hán méng	65922	en-eng,an-ang,ai-ei,s-sh,h-f	1
松筠之节	sōng yún zhī jié	65923	ia-ie,z-zh,s-sh,j-q-x	3
松萝共倚	sōng luó gòng yǐ	65925	ua-uo,s-sh,n-l,r-l	1
板上砸钉	bǎn shàng zá dīng	65926	in-ing,an-ang,z-zh,s-sh	1
极天罔地	jí tiān wǎng dì	65935	an-ang,ian-iang,j-q-x	3
极天蟠地	jí tiān pán dì	65936	an-ang,ian-iang,j-q-x	3
极天际地	jí tiān jì dì	65937	ian-iang,j-q-x	1
极寿无疆	jí shòu wú jiāng	65939	ian-iang,ao-ou,s-sh,j-q-x	1
极往知来	jí wǎng zhī lái	65940	an-ang,ai-ei,z-zh,n-l,r-l,j-q-x	1
极性分子	jí xìng fēn zǐ	65941	en-eng,in-ing,z-zh,h-f,j-q-x	1
极恶不赦	jí è bù shè	65943	s-sh,j-q-x	1
极恶穷凶	jí è qióng xiōng	65944	j-q-x	1
极情尽致	jí qíng jìn zhì	65945	in-ing,z-zh,j-q-x	1
极情纵欲	jí qíng zòng yù	65946	in-ing,z-zh,j-q-x	1
极智穷思	jí zhì qióng sī	65947	z-zh,s-sh,j-q-x	1
极深研几	jí shēn yán jī	65948	en-eng,an-ang,s-sh,j-q-x	1
极目远望	jí mù yuǎn wàng	65949	an-ang,uan-uang,j-q-x	1
极重不反	jí zhòng bù fǎn	65950	an-ang,z-zh,h-f,j-q-x	1
极重难返	jí zhòng nán fǎn	65951	an-ang,z-zh,n-l,h-f,j-q-x	1
构造地震	gòu zào dì zhèn	65954	en-eng,ao-ou,z-zh	1
枇杷门巷	pí pá mén xiàng	65955	en-eng,ian-iang,j-q-x	3
枉口嚼舌	wǎng kǒu jiáo shé	65956	an-ang,ao-ou,s-sh,j-q-x	1
枉墨矫绳	wǎng mò jiǎo shéng	65957	en-eng,an-ang,s-sh,j-q-x	1
枉尺直寻	wǎng chǐ zhí xún	65958	an-ang,z-zh,c-ch,j-q-x	1
枉己正人	wǎng jǐ zhèng rén	65959	en-eng,an-ang,z-zh,r-l,j-q-x	1
枉曲直凑	wǎng qǔ zhí còu	65960	an-ang,ao-ou,z-zh,c-ch,j-q-x	1
枉物难消	wǎng wù nán xiāo	65961	an-ang,n-l,j-q-x	1
枉直同贯	wǎng zhí tóng guàn	65962	an-ang,uan-uang,z-zh	1
枉矫过激	wǎng jiǎo guò jī	65963	an-ang,ua-uo,j-q-x	1
枉费工夫	wǎng fèi gōng fū	65964	an-ang,ai-ei,h-f	1
枉费心思	wǎng fèi xīn sī	65965	in-ing,an-ang,ai-ei,s-sh,h-f,j-q-x	1
析交离亲	xī jiāo lí qīn	65966	in-ing,n-l,r-l,j-q-x	1
析圭儋爵	xī guī dān jué	65967	an-ang,j-q-x	3
析圭分组	xī guī fēn zǔ	65968	en-eng,z-zh,h-f,j-q-x	3
析圭担爵	xī guī dān jué	65969	an-ang,j-q-x	3
析疑匡谬	xī yí kuāng miù	65970	uan-uang,j-q-x	3
析缕分条	xī lǚ fēn tiáo	65971	en-eng,n-l,h-f,r-l,j-q-x	1
析肝吐胆	xī gān tǔ dǎn	65972	an-ang,j-q-x	1
析骨而炊	xī gǔ ér chuī	65973	c-ch,j-q-x	1
枕中鸿宝	zhěn zhōng hóng bǎo	65974	en-eng,ao-ou,z-zh,h-f	1
枕山栖谷	zhěn shān qī gǔ	65976	en-eng,an-ang,z-zh,s-sh,j-q-x	1
枕山臂江	zhěn shān bì jiāng	65977	en-eng,an-ang,ian-iang,z-zh,s-sh,j-q-x	1
枕席过师	zhěn xí guò shī	65978	en-eng,ua-uo,z-zh,s-sh,j-q-x	1
枕席还师	zhěn xí huán shī	65979	en-eng,uan-uang,z-zh,s-sh,h-f,j-q-x	1
枕干之雠	zhěn gàn zhī chóu	65980	en-eng,an-ang,ao-ou,z-zh,c-ch	3
枕戈以待	zhěn gē yǐ dài	65981	en-eng,ai-ei,z-zh	1
枕戈待命	zhěn gē dài mìng	65982	en-eng,in-ing,ai-ei,z-zh	1
枕戈待敌	zhěn gē dài dí	65983	en-eng,ai-ei,z-zh	1
枕戈汗马	zhěn gē hàn mǎ	65984	en-eng,an-ang,z-zh,h-f	1
枕戈泣血	zhěn gē qì xuè	65985	en-eng,z-zh,j-q-x	1
枕戈饮血	zhěn gē yǐn xuè	65986	en-eng,in-ing,z-zh,j-q-x	1
枕曲藉糟	zhěn qū jiè zāo	65987	en-eng,ao-ou,ia-ie,z-zh,j-q-x	1
枕流漱石	zhěn liú shù shí	65988	en-eng,z-zh,s-sh,n-l,r-l	1
枕石嗽流	zhěn shí shù liú	65989	en-eng,z-zh,s-sh,n-l,r-l	1
枕石寝绳	zhěn shí qǐn shéng	65990	en-eng,in-ing,z-zh,s-sh,j-q-x	1
枕石漱流	zhěn shí shù liú	65991	en-eng,z-zh,s-sh,n-l,r-l	1
枕麹藉糟	zhěn qū jiè zāo	65993	en-eng,ao-ou,ia-ie,z-zh,j-q-x	5
林下清风	lín xià qīng fēng	65994	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风度	lín xià fēng dù	65995	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风气	lín xià fēng qì	65996	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风致	lín xià fēng zhì	65997	en-eng,in-ing,ia-ie,z-zh,n-l,h-f,r-l,j-q-x	1
林下风范	lín xià fēng fàn	65998	en-eng,in-ing,an-ang,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风韵	lín xià fēng yùn	65999	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下高风	lín xià gāo fēng	66000	en-eng,in-ing,ao-ou,ia-ie,n-l,h-f,r-l,j-q-x	1
林栖谷隐	lín qī gǔ yǐn	66003	in-ing,n-l,r-l,j-q-x	1
果于自信	guǒ yú zì xìn	66006	in-ing,ua-uo,z-zh,j-q-x	1
果刑信赏	guǒ xíng xìn shǎng	66007	in-ing,an-ang,ua-uo,s-sh,j-q-x	1
果熟蒂落	guǒ shú dì luò	66009	ua-uo,s-sh,n-l,r-l	1
果行育德	guǒ xíng yù dé	66010	in-ing,ua-uo,j-q-x	1
枝分叶散	zhī fēn yè sàn	66011	en-eng,an-ang,z-zh,s-sh,h-f	1
枝分缕解	zhī fēn lǚ jiě	66012	en-eng,ia-ie,z-zh,n-l,h-f,r-l,j-q-x	1
枝别条异	zhī bié tiáo yì	66013	ia-ie,z-zh	1
枝叶扶疏	zhī yè fú shū	66014	z-zh,s-sh,h-f	1
枝叶扶苏	zhī yè fú sū	66015	z-zh,s-sh,h-f	1
枝叶相持	zhī yè xiāng chí	66016	ian-iang,z-zh,c-ch,j-q-x	1
枝外生枝	zhī wài shēng zhī	66017	en-eng,ai-ei,z-zh,s-sh	1
枝大于本	zhī dà yú běn	66018	en-eng,z-zh	1
枝对叶比	zhī duì yè bǐ	66019	z-zh	1
枝布叶分	zhī bù yè fēn	66020	en-eng,z-zh,h-f	1
枝干相持	zhī gàn xiāng chí	66021	an-ang,ian-iang,z-zh,c-ch,j-q-x	1
枝末生根	zhī mò shēng gēn	66023	en-eng,z-zh,s-sh	1
枝枝节节	zhī zhī jié jié	66024	ia-ie,z-zh,j-q-x	1
枝流叶布	zhī liú yè bù	66028	z-zh,n-l,r-l	1
枝源派本	zhī yuán pài běn	66029	en-eng,uan-uang,ai-ei,z-zh	1
枝节横生	zhī jié héng shēng	66030	en-eng,ia-ie,z-zh,s-sh,h-f,j-q-x	1
枝词蔓语	zhī cí màn yǔ	66031	an-ang,z-zh,c-ch	1
枝词蔓说	zhī cí màn shuō	66032	an-ang,ua-uo,z-zh,c-ch,s-sh	1
枝辞蔓语	zhī cí màn yǔ	66033	an-ang,z-zh,c-ch	1
枝附叶从	zhī fù yè cóng	66034	z-zh,c-ch,h-f	1
枝附叶着	zhī fù yè zhuó	66035	ua-uo,z-zh,h-f	1
枝附叶著	zhī fù yè zhuó	66036	ua-uo,z-zh,h-f	1
枝附叶连	zhī fù yè lián	66037	ian-iang,z-zh,n-l,h-f,r-l	1
枝附影从	zhī fù yǐng cóng	66038	in-ing,z-zh,c-ch,h-f	1
枪烟炮雨	qiāng yān pào yǔ	66043	an-ang,ian-iang,ao-ou,j-q-x	1
枭蛇鬼怪	xiāo shé guǐ guài	66045	s-sh,j-q-x	3
枯体灰心	kū tǐ huī xīn	66046	in-ing,h-f,j-q-x	1
枯木发荣	kū mù fā róng	66047	h-f,r-l	1
枯枝再春	kū zhī zài chūn	66048	ai-ei,z-zh,c-ch	1
枯枝败叶	kū zhī bài yè	66049	ai-ei,z-zh	1
枯树生华	kū shù shēng huā	66050	en-eng,ua-uo,s-sh,h-f	1
枯苗望雨	kū miáo wàng yǔ	66051	an-ang	1
枯骨生肉	kū gǔ shēng ròu	66052	en-eng,ao-ou,s-sh,r-l	1
枵腹从公	xiāo fù cóng gōng	66054	c-ch,h-f,j-q-x	3
枵腹终朝	xiāo fù zhōng cháo	66055	ao-ou,z-zh,c-ch,h-f,j-q-x	3
