杀鸡抹脖	shā jī mǒ bó	25204	s-sh,j-q-x	1
权倾中外	quán qīng zhōng wài	25220	in-ing,uan-uang,ai-ei,z-zh,j-q-x	1
权均力齐	quán jūn lì qí	25221	uan-uang,n-l,r-l,j-q-x	1
权欲熏心	quán yù xūn xīn	25225	in-ing,uan-uang,j-q-x	1
权衡轻重	quán héng qīng zhòng	25227	en-eng,in-ing,uan-uang,z-zh,h-f,j-q-x	1
权豪势要	quán háo shì yào	25228	uan-uang,ao-ou,s-sh,h-f,j-q-x	1
权重望崇	quán zhòng wàng chóng	25230	an-ang,uan-uang,z-zh,c-ch,j-q-x	1
权重秩卑	quán zhòng zhì bēi	25231	uan-uang,ai-ei,z-zh,j-q-x	1
李广不侯	lǐ guǎng bù hòu	25243	uan-uang,ao-ou,n-l,h-f,r-l	1
李广未封	lǐ guǎng wèi fēng	25244	en-eng,uan-uang,ai-ei,n-l,h-f,r-l	1
李广难封	lǐ guǎng nán fēng	25245	en-eng,an-ang,uan-uang,n-l,h-f,r-l	1
李白桃红	lǐ bái táo hóng	25246	ai-ei,ao-ou,n-l,h-f,r-l	1
李郭同舟	lǐ guō tóng zhōu	25247	ao-ou,ua-uo,z-zh,n-l,r-l	1
李郭同船	lǐ guō tóng chuán	25248	uan-uang,ua-uo,c-ch,n-l,r-l	1
杏花春雨	xìng huā chūn yǔ	25253	in-ing,ua-uo,c-ch,h-f,j-q-x	1
杏雨梨云	xìng yǔ lí yún	25254	in-ing,n-l,r-l,j-q-x	1
材优干济	cái yōu gàn jǐ	25255	an-ang,ai-ei,ao-ou,c-ch,j-q-x	1
材剧志大	cái jù zhì dà	25256	ai-ei,z-zh,c-ch,j-q-x	1
材大难用	cái dà nán yòng	25257	an-ang,ai-ei,c-ch,n-l	1
材朽行秽	cái xiǔ xíng huì	25258	in-ing,ai-ei,c-ch,h-f,j-q-x	1
材疏志大	cái shū zhì dà	25259	ai-ei,z-zh,c-ch,s-sh	1
材能兼备	cái néng jiān bèi	25260	en-eng,ian-iang,ai-ei,c-ch,n-l,j-q-x	1
材茂行洁	cái mào xíng jié	25261	in-ing,ai-ei,ao-ou,ia-ie,c-ch,j-q-x	1
材茂行絜	cái mào xíng jié	25262	in-ing,ai-ei,ao-ou,ia-ie,c-ch,j-q-x	5
材薄质衰	cái bó zhì shuāi	25263	ai-ei,z-zh,c-ch,s-sh	1
材轻德薄	cái qīng dé bó	25264	in-ing,ai-ei,c-ch,j-q-x	1
材高知深	cái gāo zhì shēn	25265	en-eng,ai-ei,ao-ou,z-zh,c-ch,s-sh	1
村夫俗子	cūn fū sú zǐ	25269	z-zh,c-ch,s-sh,h-f	1
村夫野老	cūn fū yě lǎo	25270	ao-ou,c-ch,n-l,h-f,r-l	1
村学究语	cūn xué jiū yǔ	25272	c-ch,j-q-x	1
村生泊长	cūn shēng bó cháng	25274	en-eng,an-ang,c-ch,s-sh	1
村野匹夫	cūn yě pǐ fū	25279	c-ch,h-f	1
杖履相从	zhàng lǚ xiāng cóng	25281	an-ang,ian-iang,z-zh,c-ch,n-l,r-l,j-q-x	1
杖履纵横	zhàng lǚ zòng héng	25282	en-eng,an-ang,z-zh,n-l,h-f,r-l	1
杜口结舌	dù kǒu jié shé	25283	ao-ou,ia-ie,s-sh,j-q-x	1
杜渐防微	dù jiàn fáng wēi	25284	an-ang,ian-iang,ai-ei,h-f,j-q-x	1
