虱多不痒	shī duō bù yǎng	71693	an-ang,ua-uo,s-sh	3
虹销雨霁	hóng xiāo yǔ jì	71694	h-f,j-q-x	3
虽覆能复	suī fù néng fù	71695	en-eng,s-sh,n-l,h-f	1
蚁封穴雨	yǐ fēng xué yǔ	71697	en-eng,h-f,j-q-x	1
蚁拥蜂攒	yǐ yōng fēng cuán	71698	en-eng,uan-uang,c-ch,h-f	3
蚁斗蜗争	yǐ dòu wō zhēng	71699	en-eng,ao-ou,z-zh	1
蚁溃鼠骇	yǐ kuì shǔ hài	71700	ai-ei,s-sh,h-f	1
蚁穴坏堤	yǐ xué huài dī	71702	h-f,j-q-x	1
蚁穴溃堤	yǐ xué kuì dī	71703	j-q-x	1
蚁聚蜂屯	yǐ jù fēng tún	71704	en-eng,h-f,j-q-x	1
蚁聚蜂攒	yǐ jù fēng cuán	71705	en-eng,uan-uang,c-ch,h-f,j-q-x	3
蚁附蜂屯	yǐ fù fēng tún	71706	en-eng,h-f	1
蚁集蜂攒	yǐ jí fēng cuán	71707	en-eng,uan-uang,c-ch,h-f,j-q-x	3
蚂蚁缘槐	mǎ yǐ yuán huái	71708	uan-uang,h-f	1
蚌病成珠	bàng bìng chéng zhū	71715	en-eng,in-ing,an-ang,z-zh,c-ch	1
蚌病生珠	bàng bìng shēng zhū	71716	en-eng,in-ing,an-ang,z-zh,s-sh	1
蚌鹬相持	bàng yù xiāng chí	71717	an-ang,ian-iang,c-ch,j-q-x	3
蚕头燕尾	cán tóu yàn wěi	71718	an-ang,ai-ei,ao-ou,c-ch	1
蚕食鲸吞	cán shí jīng tūn	71721	in-ing,an-ang,c-ch,s-sh,j-q-x	1
蛇口蜂针	shé kǒu fēng zhēn	71723	en-eng,ao-ou,z-zh,s-sh,h-f	1
蛇头鼠眼	shé tóu shǔ yǎn	71724	an-ang,ao-ou,s-sh	1
蛇影杯弓	shé yǐng bēi gōng	71725	in-ing,ai-ei,s-sh	1
蛇心佛口	shé xīn fó kǒu	71726	in-ing,ao-ou,s-sh,h-f,j-q-x	1
蛇欲吞象	shé yù tūn xiàng	71727	ian-iang,s-sh,j-q-x	1
蛇蝎为心	shé xiē wéi xīn	71728	in-ing,ai-ei,ia-ie,s-sh,j-q-x	1
蛇蝎心肠	shé xiē xīn cháng	71729	in-ing,an-ang,ia-ie,c-ch,s-sh,j-q-x	1
蛇食鲸吞	shé shí jīng tūn	71730	in-ing,s-sh,j-q-x	1
蛙蟆胜负	wā má shèng fù	71731	en-eng,s-sh,h-f	1
蛟龙得水	jiāo lóng dé shuǐ	71732	s-sh,n-l,r-l,j-q-x	3
蛟龙戏水	jiāo lóng xì shuǐ	71733	s-sh,n-l,r-l,j-q-x	3
蛮不讲理	mán bù jiǎng lǐ	71736	an-ang,ian-iang,n-l,r-l,j-q-x	1
蛮横无理	mán hèng wú lǐ	71737	en-eng,an-ang,n-l,h-f,r-l	1
蛮烟瘴雨	mán yān zhàng yǔ	71738	an-ang,z-zh	3
蛮触相争	mán chù xiāng zhēng	71739	en-eng,an-ang,ian-iang,z-zh,c-ch,j-q-x	1
蛾眉皓齿	é méi hào chǐ	71742	ai-ei,ao-ou,c-ch,h-f	1
蜂合蚁聚	fēng hé yǐ jù	71743	en-eng,h-f,j-q-x	1
蜂合豕突	fēng hé shǐ tū	71744	en-eng,s-sh,h-f	3
蜂屯乌合	fēng tún wū hé	71745	en-eng,h-f	1
蜂屯蚁杂	fēng tún yǐ zá	71746	en-eng,z-zh,h-f	1
蜂屯蚁聚	fēng tún yǐ jù	71747	en-eng,h-f,j-q-x	1
蜂屯蚁附	fēng tún yǐ fù	71748	en-eng,h-f	1
蜂扇蚁聚	fēng shān yǐ jù	71749	en-eng,an-ang,s-sh,h-f,j-q-x	1
蜂拥蚁屯	fēng yōng yǐ tún	71750	en-eng,h-f	1
蜂攒蚁聚	fēng cuán yǐ jù	71751	en-eng,uan-uang,c-ch,h-f,j-q-x	3
蜂攒蚁集	fēng cuán yǐ jí	71752	en-eng,uan-uang,c-ch,h-f,j-q-x	3
蜂腰削背	fēng yāo xuē bèi	71753	en-eng,ai-ei,ao-ou,h-f,j-q-x	1
蜂腰猿背	fēng yāo yuán bèi	71754	en-eng,uan-uang,ai-ei,ao-ou,h-f	1
蜂虿有毒	fēng chài yǒu dú	71755	en-eng,ai-ei,ao-ou,c-ch,h-f	3
蜂识莺猜	fēng shí yīng cāi	71756	en-eng,in-ing,ai-ei,c-ch,s-sh,h-f	1
蜂起云涌	fēng qǐ yún yǒng	71757	en-eng,h-f,j-q-x	1
蜂趋蚁附	fēng qū yǐ fù	71758	en-eng,h-f,j-q-x	1
蜕化变质	tuì huà biàn zhì	71759	ian-iang,ua-uo,z-zh,h-f	1
蜗行牛步	wō xíng niú bù	71761	in-ing,n-l,j-q-x	1
蜗角之争	wō jiǎo zhī zhēng	71763	en-eng,z-zh,j-q-x	1
蜗角虚名	wō jiǎo xū míng	71764	in-ing,j-q-x	1
蜗角蝇头	wō jiǎo yíng tóu	71765	in-ing,ao-ou,j-q-x	1
蜚瓦拔木	fēi wǎ bá mù	71766	ai-ei,h-f	3
蜚短流长	fēi duǎn liú cháng	71767	an-ang,uan-uang,ai-ei,c-ch,n-l,h-f,r-l	3
蜜里调油	mì lǐ tiáo yóu	71770	ao-ou,n-l,r-l	1
蝇头小利	yíng tóu xiǎo lì	71772	in-ing,ao-ou,n-l,r-l,j-q-x	1
蝇头小楷	yíng tóu xiǎo kǎi	71773	in-ing,ai-ei,ao-ou,j-q-x	1
蝇头微利	yíng tóu wēi lì	71774	in-ing,ai-ei,ao-ou,n-l,r-l	1
蝇头蜗角	yíng tóu wō jiǎo	71775	in-ing,ao-ou,j-q-x	1
蝇攒蚁聚	yíng cuán yǐ jù	71776	in-ing,uan-uang,c-ch,j-q-x	3
蝇攒蚁附	yíng cuán yǐ fù	71777	in-ing,uan-uang,c-ch,h-f	3
蝇随骥尾	yíng suí jì wěi	71778	in-ing,ai-ei,s-sh,j-q-x	3
蝉不知雪	chán bù zhī xuě	71779	an-ang,z-zh,c-ch,j-q-x	1
蝉喘雷干	chán chuǎn léi gān	71780	an-ang,uan-uang,ai-ei,c-ch,n-l,r-l	1
蝉腹龟肠	chán fù guī cháng	71781	an-ang,c-ch,h-f	1
蝎蝎螫螫	xiē xiē zhē zhē	71782	ia-ie,z-zh,j-q-x	3
融会通浃	róng huì tōng jiā	71785	ia-ie,h-f,r-l,j-q-x	3
融洽无间	róng qià wú jiàn	71786	ian-iang,ia-ie,r-l,j-q-x	1
螫手解腕	shì shǒu jiě wàn	71788	an-ang,ao-ou,ia-ie,s-sh,j-q-x	3
螳臂当辙	táng bì dāng zhé	71790	an-ang,z-zh	3
螳臂挡车	táng bì dǎng chē	71791	an-ang,c-ch	3
螳螂奋臂	táng láng fèn bì	71792	en-eng,an-ang,n-l,h-f,r-l	3
螳螂黄雀	táng láng huáng què	71793	an-ang,uan-uang,n-l,h-f,r-l,j-q-x	3
螺丝起子	luó sī qǐ zi	71794	ua-uo,z-zh,s-sh,n-l,r-l,j-q-x	1
蟒袍玉带	mǎng páo yù dài	71796	an-ang,ai-ei,ao-ou	3
蟾宫折桂	chán gōng zhé guì	71799	an-ang,z-zh,c-ch	3
蠖屈不伸	huò qū bù shēn	71801	en-eng,ua-uo,s-sh,h-f,j-q-x	3
蠹众木折	dù zhòng mù zhé	71803	z-zh	3
蠹居棋处	dù jū qí chǔ	71804	c-ch,j-q-x	3
血债累累	xuè zhài lěi lěi	71807	ai-ei,z-zh,n-l,r-l,j-q-x	1
血光之灾	xuè guāng zhī zāi	71808	uan-uang,ai-ei,z-zh,j-q-x	1
血勇之人	xuè yǒng zhī rén	71811	en-eng,z-zh,r-l,j-q-x	1
血压正常	xuè yā zhèng cháng	71812	en-eng,an-ang,z-zh,c-ch,j-q-x	1
血压高升	xuè yā gāo shēng	71813	en-eng,ao-ou,s-sh,j-q-x	1
血吸虫病	xuè xī chóng bìng	71815	in-ing,c-ch,j-q-x	1
血型分类	xuè xíng fēn lèi	71817	en-eng,in-ing,ai-ei,n-l,h-f,r-l,j-q-x	1
血小板病	xuè xiǎo bǎn bìng	71818	in-ing,an-ang,j-q-x	1
血性男儿	xuè xìng nán ér	71822	in-ing,an-ang,n-l,j-q-x	1
血战到底	xuè zhàn dào dǐ	71823	an-ang,ao-ou,z-zh,j-q-x	1
血本无归	xuè běn wú guī	71825	en-eng,j-q-x	1
血染沙场	xuè rǎn shā chǎng	71827	an-ang,c-ch,s-sh,r-l,j-q-x	1
血栓形成	xuè shuān xíng chéng	71828	en-eng,in-ing,uan-uang,c-ch,s-sh,j-q-x	1
血栓栓塞	xuè shuān shuān sè	71829	uan-uang,s-sh,j-q-x	1
血气之勇	xuè qì zhī yǒng	71830	z-zh,j-q-x	1
血汗工厂	xuè hàn gōng chǎng	71831	an-ang,c-ch,h-f,j-q-x	1
血沉实验	xuè chén shí yàn	71832	en-eng,an-ang,c-ch,s-sh,j-q-x	1
血沉淀素	xuè chén diàn sù	71833	en-eng,ian-iang,c-ch,s-sh,j-q-x	1
血泪斑斑	xuè lèi bān bān	71835	an-ang,ai-ei,n-l,r-l,j-q-x	1
血泪盈襟	xuè lèi yíng jīn	71836	in-ing,ai-ei,n-l,r-l,j-q-x	1
血流成河	xuè liú chéng hé	71838	en-eng,c-ch,n-l,h-f,r-l,j-q-x	1
血流成渠	xuè liú chéng qú	71839	en-eng,c-ch,n-l,r-l,j-q-x	1
血流漂杵	xuè liú piāo chǔ	71840	c-ch,n-l,r-l,j-q-x	3
血浆蛋白	xuè jiāng dàn bái	71841	an-ang,ian-iang,ai-ei,j-q-x	1
血浓于水	xuè nóng yú shuǐ	71842	s-sh,n-l,j-q-x	1
血液循环	xuè yè xún huán	71844	uan-uang,h-f,j-q-x	1
血液透析	xuè yè tòu xī	71845	ao-ou,j-q-x	1
血管再造	xuè guǎn zài zào	71854	uan-uang,ai-ei,ao-ou,z-zh,j-q-x	1
血管扩张	xuè guǎn kuò zhāng	71855	an-ang,uan-uang,ua-uo,z-zh,j-q-x	1
血管收缩	xuè guǎn shōu suō	71856	uan-uang,ao-ou,ua-uo,s-sh,j-q-x	1
血管梗阻	xuè guǎn gěng zǔ	71857	en-eng,uan-uang,z-zh,j-q-x	1
血管痉挛	xuè guǎn jìng luán	71860	in-ing,uan-uang,n-l,r-l,j-q-x	3
血管破裂	xuè guǎn pò liè	71862	uan-uang,ia-ie,n-l,r-l,j-q-x	1
血管硬化	xuè guǎn yìng huà	71863	in-ing,uan-uang,ua-uo,h-f,j-q-x	1
血管紧张	xuè guǎn jǐn zhāng	71864	in-ing,an-ang,uan-uang,z-zh,j-q-x	1
血管舒张	xuè guǎn shū zhāng	71866	an-ang,uan-uang,z-zh,s-sh,j-q-x	1
血管造影	xuè guǎn zào yǐng	71867	in-ing,uan-uang,ao-ou,z-zh,j-q-x	1
血缘关系	xuè yuán guān xì	71872	uan-uang,j-q-x	1
血肉模糊	xuè ròu mó hú	71873	ao-ou,h-f,r-l,j-q-x	1
血肉相联	xuè ròu xiāng lián	71874	ian-iang,ao-ou,n-l,r-l,j-q-x	1
血脉不畅	xuè mài bú chàng	71875	an-ang,ai-ei,c-ch,j-q-x	1
血脉相通	xuè mài xiāng tōng	71876	ian-iang,ai-ei,j-q-x	1
血腥屠杀	xuè xīng tú shā	71878	in-ing,s-sh,j-q-x	1
血腥统治	xuè xīng tǒng zhì	71879	in-ing,z-zh,j-q-x	1
血腥镇压	xuè xīng zhèn yā	71880	en-eng,in-ing,z-zh,j-q-x	1
血迹斑斑	xuè jì bān bān	71884	an-ang,j-q-x	1
血风肉雨	xuè fēng ròu yǔ	71886	en-eng,ao-ou,h-f,r-l,j-q-x	1
衅发萧墙	xìn fā xiāo qiáng	71887	in-ing,ian-iang,h-f,j-q-x	1
衅稔恶盈	xìn rěn è yíng	71888	en-eng,in-ing,r-l,j-q-x	3
行不从径	xíng bù cóng jìng	71889	in-ing,c-ch,j-q-x	1
行不副言	xíng bù fù yán	71890	in-ing,an-ang,h-f,j-q-x	1
行不履危	xíng bù lǚ wēi	71891	in-ing,ai-ei,n-l,r-l,j-q-x	1
行不由径	xíng bù yóu jìng	71892	in-ing,ao-ou,j-q-x	1
行不胜衣	xíng bù shèng yī	71893	en-eng,in-ing,s-sh,j-q-x	1
行不苟合	xíng bù gǒu hé	71894	in-ing,ao-ou,h-f,j-q-x	1
行不贰过	xíng bù èr guò	71895	in-ing,ua-uo,j-q-x	1
行不逾方	xíng bù yú fāng	71896	in-ing,an-ang,h-f,j-q-x	1
行住坐卧	xíng zhù zuò wò	71898	in-ing,ua-uo,z-zh,j-q-x	1
行侠好义	xíng xiá hào yì	71899	in-ing,ao-ou,ia-ie,h-f,j-q-x	1
行兵布阵	xíng bīng bù zhèn	71900	en-eng,in-ing,z-zh,j-q-x	1
行动坐卧	xíng dòng zuò wò	71902	in-ing,ua-uo,z-zh,j-q-x	1
行古志今	xíng gǔ zhì jīn	71903	in-ing,z-zh,j-q-x	1
行号卧泣	xíng háo wò qì	71905	in-ing,ao-ou,h-f,j-q-x	1
行号巷哭	xíng háo xiàng kū	71906	in-ing,ian-iang,ao-ou,h-f,j-q-x	1
行合趋同	xíng hé qū tóng	71907	in-ing,h-f,j-q-x	1
行同狗彘	xíng tóng gǒu zhì	71908	in-ing,ao-ou,z-zh,j-q-x	3
行同狗豨	xíng tóng gǒu xī	71909	in-ing,ao-ou,j-q-x	3
行同能偶	xíng tóng néng ǒu	71910	en-eng,in-ing,ao-ou,n-l,j-q-x	1
行吟诗人	xíng yín shī rén	71912	en-eng,in-ing,s-sh,r-l,j-q-x	1
行奸卖俏	xíng jiān mài qiào	71914	in-ing,ian-iang,ai-ei,j-q-x	1
行尸走骨	xíng shī zǒu gǔ	71915	in-ing,ao-ou,z-zh,s-sh,j-q-x	1
行崄侥幸	xíng xiǎn jiǎo xìng	71916	in-ing,ian-iang,j-q-x	5
行己有耻	xíng jǐ yǒu chǐ	71917	in-ing,ao-ou,c-ch,j-q-x	1
行师动众	xíng shī dòng zhòng	71918	in-ing,z-zh,s-sh,j-q-x	1
行思坐忆	xíng sī zuò yì	71920	in-ing,ua-uo,z-zh,s-sh,j-q-x	1
行思坐想	xíng sī zuò xiǎng	71921	in-ing,ian-iang,ua-uo,z-zh,s-sh,j-q-x	1
行思坐筹	xíng sī zuò chóu	71922	in-ing,ao-ou,ua-uo,z-zh,c-ch,s-sh,j-q-x	1
行政处分	xíng zhèng chǔ fèn	71923	en-eng,in-ing,z-zh,c-ch,h-f,j-q-x	1
行易知难	xíng yì zhī nán	71925	in-ing,an-ang,z-zh,n-l,j-q-x	1
行有余力	xíng yǒu yú lì	71926	in-ing,ao-ou,n-l,r-l,j-q-x	1
行步如飞	xíng bù rú fēi	71929	in-ing,ai-ei,h-f,r-l,j-q-x	1
行浊言清	xíng zhuó yán qīng	71930	in-ing,an-ang,ua-uo,z-zh,j-q-x	1
行眠立盹	xíng mián lì dǔn	71933	in-ing,ian-iang,n-l,r-l,j-q-x	1
行者让路	xíng zhě ràng lù	71936	in-ing,an-ang,z-zh,n-l,r-l,j-q-x	1
行若无事	xíng ruò wú shì	71940	in-ing,ua-uo,s-sh,r-l,j-q-x	1
行若狗彘	xíng ruò gǒu zhì	71941	in-ing,ao-ou,ua-uo,z-zh,r-l,j-q-x	3
行藏用舍	xíng cáng yòng shě	71944	in-ing,an-ang,c-ch,s-sh,j-q-x	1
行行蛇蚓	háng háng shé yǐn	71945	in-ing,an-ang,s-sh,h-f	1
行踪无定	xíng zōng wú dìng	71949	in-ing,z-zh,j-q-x	1
行远升高	xíng yuǎn shēng gāo	71952	en-eng,in-ing,uan-uang,ao-ou,s-sh,j-q-x	1
行远自迩	xíng yuǎn zì ěr	71953	in-ing,uan-uang,z-zh,j-q-x	3
行针步线	xíng zhēn bù xiàn	71957	en-eng,in-ing,ian-iang,z-zh,j-q-x	1
行间字里	háng jiān zì lǐ	71959	an-ang,ian-iang,z-zh,n-l,h-f,r-l,j-q-x	1
行险徼幸	xíng xiǎn jiǎo xìng	71960	in-ing,ian-iang,j-q-x	3
行香挂牌	xíng xiāng guà pái	71962	in-ing,ian-iang,ai-ei,ua-uo,j-q-x	1
衒玉贾石	xuàn yù gǔ shí	71963	uan-uang,s-sh,j-q-x	5
衔华佩实	xián huá pèi shí	71964	ian-iang,ai-ei,ua-uo,s-sh,h-f,j-q-x	1
衔尾相随	xián wěi xiāng suí	71965	ian-iang,ai-ei,s-sh,j-q-x	1
衔沙填海	xián shā tián hǎi	71966	ian-iang,ai-ei,s-sh,h-f,j-q-x	1
衔玉贾石	xián yù jiǎ shí	71967	ian-iang,ia-ie,s-sh,j-q-x	1
衔环结草	xián huán jié cǎo	71968	ian-iang,uan-uang,ao-ou,ia-ie,c-ch,h-f,j-q-x	1
衔石填海	xián shí tián hǎi	71969	ian-iang,ai-ei,s-sh,h-f,j-q-x	1
衔胆栖冰	xián dǎn qī bīng	71970	in-ing,an-ang,ian-iang,j-q-x	1
街号巷哭	jiē hào xiàng kū	71972	ian-iang,ao-ou,ia-ie,h-f,j-q-x	1
街坊四邻	jiē fāng sì lín	71973	in-ing,an-ang,ia-ie,s-sh,n-l,h-f,r-l,j-q-x	1
街坊邻里	jiē fāng lín lǐ	71974	in-ing,an-ang,ia-ie,n-l,h-f,r-l,j-q-x	1
街头巷底	jiē tóu xiàng dǐ	71975	ian-iang,ao-ou,ia-ie,j-q-x	1
街巷阡陌	jiē xiàng qiān mò	71977	ian-iang,ia-ie,j-q-x	3
街谈巷语	jiē tán xiàng yǔ	71978	an-ang,ian-iang,ia-ie,j-q-x	1
街谈巷说	jiē tán xiàng shuō	71979	an-ang,ian-iang,ia-ie,ua-uo,s-sh,j-q-x	1
街谈巷谚	jiē tán xiàng yàn	71980	an-ang,ian-iang,ia-ie,j-q-x	1
街谭巷议	jiē tán xiàng yì	71981	an-ang,ian-iang,ia-ie,j-q-x	1
街面儿上	jiē miàn ér shàng	71982	an-ang,ian-iang,ia-ie,s-sh,j-q-x	1
衡短论长	héng duǎn lùn cháng	71984	en-eng,an-ang,uan-uang,c-ch,n-l,h-f,r-l	1
衡石程书	héng shí chéng shū	71985	en-eng,c-ch,s-sh,h-f	1
衡石量书	héng shí liàng shū	71986	en-eng,ian-iang,s-sh,n-l,h-f,r-l	1
衡门深巷	héng mén shēn xiàng	71987	en-eng,ian-iang,s-sh,h-f,j-q-x	1
衣不完采	yī bù wán cǎi	71988	an-ang,ai-ei,c-ch	1
衣冠土枭	yī guān tǔ xiāo	71989	uan-uang,j-q-x	3
衣冠枭獍	yī guān xiāo jìng	71990	in-ing,uan-uang,j-q-x	7
衣冠礼乐	yī guàn lǐ lè	71991	uan-uang,n-l,r-l	1
衣单食薄	yī dān shí bó	71993	an-ang,s-sh	1
衣宵食旰	yī xiāo shí gàn	71994	an-ang,s-sh,j-q-x	3
衣架饭囊	yī jià fàn náng	71995	an-ang,ia-ie,n-l,h-f,j-q-x	1
衣租食税	yì zū shí shuì	71996	z-zh,s-sh	1
衣绣夜行	yī xiù yè xíng	71997	in-ing,j-q-x	1
衣绣昼行	yì xiù zhòu xíng	71998	in-ing,ao-ou,z-zh,j-q-x	1
衣被群生	yì bèi qún shēng	72000	en-eng,ai-ei,s-sh,j-q-x	1
衣裳之会	yī shang zhī huì	72001	an-ang,z-zh,s-sh,h-f	1
衣轻乘肥	yì qīng chéng féi	72002	en-eng,in-ing,ai-ei,c-ch,h-f,j-q-x	1
衣钵相传	yī bō xiāng chuán	72003	ian-iang,uan-uang,c-ch,j-q-x	3
衣锦夜行	yì jǐn yè xíng	72004	in-ing,j-q-x	1
衣锦昼行	yì jǐn zhòu xíng	72005	in-ing,ao-ou,z-zh,j-q-x	1
衣锦过乡	yì jǐn guò xiāng	72006	in-ing,ian-iang,ua-uo,j-q-x	1
衣锦食肉	yì jǐn shí ròu	72007	in-ing,ao-ou,s-sh,r-l,j-q-x	1
衣食不周	yī shí bù zhōu	72008	ao-ou,z-zh,s-sh	1
衣食父母	yī shí fù mǔ	72009	s-sh,h-f	1
衣食税租	yī shí shuì zū	72010	z-zh,s-sh	1
补习学校	bǔ xí xué xiào	72011	j-q-x	1
补天柱地	bǔ tiān zhù dì	72012	ian-iang,z-zh	1
补苴罅漏	bǔ jū xià lòu	72013	ao-ou,ia-ie,n-l,r-l,j-q-x	3
补过拾遗	bǔ guò shí yí	72016	ua-uo,s-sh	1
补过饰非	bǔ guò shì fēi	72017	ai-ei,ua-uo,s-sh,h-f	1
补阙拾遗	bǔ quē shí yí	72019	s-sh,j-q-x	3
补阙挂漏	bǔ quē guà lòu	72020	ao-ou,ua-uo,n-l,r-l,j-q-x	3
补阙灯檠	bǔ quē dēng qíng	72021	en-eng,in-ing,j-q-x	3
表演艺术	biǎo yǎn yì shù	72028	an-ang,s-sh	1
表里为奸	biǎo lǐ wéi jiān	72033	ian-iang,ai-ei,n-l,r-l,j-q-x	1
表里相依	biǎo lǐ xiāng yī	72034	ian-iang,n-l,r-l,j-q-x	1
表里相应	biǎo lǐ xiāng yìng	72035	in-ing,ian-iang,n-l,r-l,j-q-x	1
表里相济	biǎo lǐ xiāng jì	72036	ian-iang,n-l,r-l,j-q-x	1
表里相符	biǎo lǐ xiāng fú	72037	ian-iang,n-l,h-f,r-l,j-q-x	1
衰当益壮	shuāi dāng yì zhuàng	72041	an-ang,uan-uang,z-zh,s-sh	1
袂云汗雨	mèi yún hàn yǔ	72048	an-ang,ai-ei,h-f	3
袅娜娉婷	niǎo nuó pīng tíng	72049	in-ing,ua-uo,n-l	3
袅袅娜娜	niǎo niǎo nuó nuó	72050	ua-uo,n-l	3
袍笏登场	páo hù dēng chǎng	72053	en-eng,an-ang,ao-ou,c-ch,h-f	3
袒胸露背	tǎn xiōng lù bèi	72054	an-ang,ai-ei,n-l,r-l,j-q-x	3
袒臂挥拳	tǎn bì huī quán	72055	an-ang,uan-uang,h-f,j-q-x	3
袒裼裸裎	tǎn xī luǒ chéng	72056	en-eng,an-ang,ua-uo,c-ch,n-l,r-l,j-q-x	7
被发左衽	pī fà zuǒ rèn	72059	en-eng,ua-uo,z-zh,h-f,r-l	3
被发文身	pī fà wén shēn	72060	en-eng,s-sh,h-f	1
被发缨冠	pī fà yīng guàn	72061	in-ing,uan-uang,h-f	3
被子植物	bèi zi zhí wù	72063	ai-ei,z-zh	1
被宠若惊	bèi chǒng ruò jīng	72064	in-ing,ai-ei,ua-uo,c-ch,r-l,j-q-x	1
被山带河	pī shān dài hé	72065	an-ang,ai-ei,s-sh,h-f	1
被泽蒙庥	bèi zé méng xiū	72066	en-eng,ai-ei,z-zh,j-q-x	3
被甲执兵	pī jiǎ zhí bīng	72067	in-ing,ia-ie,z-zh,j-q-x	1
被甲持兵	pī jiǎ chí bīng	72068	in-ing,ia-ie,c-ch,j-q-x	1
被甲据鞍	pī jiǎ jù ān	72069	an-ang,ia-ie,j-q-x	1
被甲枕戈	pī jiǎ zhěn gē	72070	en-eng,ia-ie,z-zh,j-q-x	1
被褐怀玉	pī hè huái yù	72073	h-f	1
被褐怀珠	pī hè huái zhū	72074	z-zh,h-f	1
被选举权	bèi xuǎn jǔ quán	72077	uan-uang,ai-ei,j-q-x	1
裁红点翠	cái hóng diǎn cuì	72080	ian-iang,ai-ei,c-ch,h-f	1
