罗曼史	luó màn shǐ	48122	an-ang,ua-uo,s-sh,n-l,r-l	1
磨洋工	mó yáng gōng	48132	an-ang	1
牛郎星	niú láng xīng	48140	in-ing,an-ang,n-l,r-l,j-q-x	1
牛脾气	niú pí qi	48141	n-l,j-q-x	1
平滑肌	píng huá jī	48146	in-ing,ua-uo,h-f,j-q-x	1
气汹汹	qì xiōng xiōng	48150	j-q-x	1
请假条	qǐng jià tiáo	48158	in-ing,ia-ie,j-q-x	1
入场式	rù chǎng shì	48168	an-ang,c-ch,s-sh,r-l	1
软钉子	ruǎn dīng zi	48170	in-ing,uan-uang,z-zh,r-l	1
软骨头	ruǎn gǔ tou	48171	uan-uang,ao-ou,r-l	1
腮腺炎	sāi xiàn yán	48173	an-ang,ian-iang,ai-ei,s-sh,j-q-x	1
三合土	sān hé tǔ	48174	an-ang,s-sh,h-f	1
少掌柜	shào zhǎng guì	48178	an-ang,ao-ou,z-zh,s-sh	1
神农氏	shén nóng shì	48179	en-eng,s-sh,n-l	1
湿乎乎	shī hū hū	48182	s-sh,h-f	1
手头紧	shǒu tóu jǐn	48188	in-ing,ao-ou,s-sh,j-q-x	1
受气包	shòu qì bāo	48189	ao-ou,s-sh,j-q-x	1
输精管	shū jīng guǎn	48190	in-ing,uan-uang,s-sh,j-q-x	1
耍滑头	shuǎ huá tóu	48193	ao-ou,ua-uo,s-sh,h-f	1
双季稻	shuāng jì dào	48194	uan-uang,ao-ou,s-sh,j-q-x	1
双生子	shuāng shēng zǐ	48195	en-eng,uan-uang,z-zh,s-sh	1
水粉画	shuǐ fěn huà	48197	en-eng,ua-uo,s-sh,h-f	1
水银柱	shuǐ yín zhù	48198	in-ing,z-zh,s-sh	1
酸牛奶	suān niú nǎi	48201	uan-uang,ai-ei,s-sh,n-l	1
檀香木	tán xiāng mù	48203	an-ang,ian-iang,j-q-x	1
托人情	tuō rén qíng	48219	en-eng,in-ing,ua-uo,r-l,j-q-x	1
歪点子	wāi diǎn zi	48221	ian-iang,ai-ei,z-zh	1
五斗橱	wǔ dǒu chú	48231	ao-ou,c-ch	1
小熊猫	xiǎo xióng māo	48241	ao-ou,j-q-x	1
信息战	xìn xī zhàn	48244	in-ing,an-ang,z-zh,j-q-x	1
血色素	xuè sè sù	48251	s-sh,j-q-x	1
阎王债	yán wang zhài	48255	an-ang,ai-ei,z-zh	1
扬水站	yáng shuǐ zhàn	48257	an-ang,z-zh,s-sh	1
阳历年	yáng lì nián	48258	an-ang,ian-iang,n-l,r-l	1
印把子	yìn bà zi	48266	in-ing,z-zh	1
鱼片儿	yú piàn er	48272	ian-iang	1
照妖镜	zhào yāo jìng	48278	in-ing,ao-ou,z-zh,j-q-x	1
值日生	zhí rì shēng	48283	en-eng,z-zh,s-sh,r-l	1
止痛片	zhǐ tòng piàn	48284	ian-iang,z-zh	1
中耳炎	zhōng ěr yán	48287	an-ang,z-zh	1
猪肚儿	zhū dǔ er	48289	z-zh	1
竹帘子	zhú lián zǐ	48290	ian-iang,z-zh,n-l,r-l	1
做生日	zuò shēng ri	48295	en-eng,ua-uo,z-zh,s-sh,r-l	1
版权页	bǎn quán yè	48300	an-ang,uan-uang,j-q-x	1
半官方	bàn guān fāng	48301	an-ang,uan-uang,h-f	1
报话机	bào huà jī	48304	ao-ou,ua-uo,h-f,j-q-x	1
菠萝蜜	bō luó mì	48312	ua-uo,n-l,r-l	1
长舌妇	cháng shé fù	48323	an-ang,c-ch,s-sh,h-f	1
超豪华	chāo háo huá	48326	ao-ou,ua-uo,c-ch,h-f	1
穿小鞋	chuān xiǎo xié	48334	uan-uang,ia-ie,c-ch,j-q-x	1
大呼隆	dà hū long	48345	n-l,h-f,r-l	1
登陆艇	dēng lù tǐng	48350	en-eng,in-ing,n-l,r-l	1
递条子	dì tiáo zi	48353	z-zh	1
粉扑儿	fěn pū er	48368	en-eng,h-f	1
风油精	fēng yóu jīng	48369	en-eng,in-ing,ao-ou,h-f,j-q-x	1
供应点	gōng yìng diǎn	48379	in-ing,ian-iang	1
狗咬狗	gǒu yǎo gǒu	48382	ao-ou	1
好人家	hǎo rén jiā	48393	en-eng,ao-ou,ia-ie,h-f,r-l,j-q-x	1
好说话	hǎo shuō huà	48394	ao-ou,ua-uo,s-sh,h-f	1
黑热病	hēi rè bìng	48398	in-ing,ai-ei,h-f,r-l	1
花柳病	huā liǔ bìng	48402	in-ing,ua-uo,n-l,h-f,r-l	1
加时赛	jiā shí sài	48411	ai-ei,ia-ie,s-sh,j-q-x	1
禁忌症	jìn jì zhèng	48423	en-eng,in-ing,z-zh,j-q-x	1
狙击手	jū jī shǒu	48428	ao-ou,s-sh,j-q-x	3
卷扬机	juǎn yáng jī	48429	an-ang,uan-uang,j-q-x	1
掘墓人	jué mù rén	48430	en-eng,r-l,j-q-x	1
卡介苗	kǎ jiè miáo	48432	ia-ie,j-q-x	1
扩音机	kuò yīn jī	48445	in-ing,ua-uo,j-q-x	1
老框框	lǎo kuàng kuang	48452	uan-uang,ao-ou,n-l,r-l	1
立脚点	lì jiǎo diǎn	48456	ian-iang,n-l,r-l,j-q-x	1
凉冰冰	liáng bīng bīng	48458	in-ing,ian-iang,n-l,r-l	1
榴弹炮	liú dàn pào	48460	an-ang,ao-ou,n-l,r-l	1
绿帽子	lǜ mào zi	48462	ao-ou,z-zh,n-l,r-l	1
绿茸茸	lǜ róng róng	48463	n-l,r-l	1
罗汉松	luó hàn sōng	48465	an-ang,ua-uo,s-sh,n-l,h-f,r-l	1
买路钱	mǎi lù qián	48468	ian-iang,ai-ei,n-l,r-l,j-q-x	1
没挑儿	méi tiāo er	48472	ai-ei	1
名利场	míng lì chǎng	48477	in-ing,an-ang,c-ch,n-l,r-l	1
摩托化	mó tuō huà	48478	ua-uo,h-f	1
磨刀石	mó dāo shí	48479	ao-ou,s-sh	1
脑瓜儿	nǎo guā er	48482	ao-ou,ua-uo,n-l	1
内在美	nèi zài měi	48484	ai-ei,z-zh,n-l	1
起诉状	qǐ sù zhuàng	48494	uan-uang,z-zh,s-sh,j-q-x	1
氰化物	qíng huà wù	48499	in-ing,ua-uo,h-f,j-q-x	3
肉乎乎	ròu hū hū	48508	ao-ou,h-f,r-l	1
撒手锏	sā shǒu jiǎn	48511	ian-iang,ao-ou,s-sh,j-q-x	3
三九天	sān jiǔ tiān	48512	an-ang,ian-iang,s-sh,j-q-x	1
扫帚星	sào zhou xīng	48514	in-ing,ao-ou,z-zh,s-sh,j-q-x	1
神经痛	shén jīng tòng	48519	en-eng,in-ing,s-sh,j-q-x	1
生啤酒	shēng pí jiǔ	48521	en-eng,s-sh,j-q-x	1
守空房	shǒu kōng fáng	48523	an-ang,ao-ou,s-sh,h-f	1
水压机	shuǐ yā jī	48528	s-sh,j-q-x	1
五倍子	wǔ bèi zǐ	48548	ai-ei,z-zh	1
洗面奶	xǐ miàn nǎi	48550	ian-iang,ai-ei,n-l,j-q-x	1
仙人球	xiān rén qiú	48553	en-eng,ian-iang,r-l,j-q-x	1
小黄鱼	xiǎo huáng yú	48561	uan-uang,h-f,j-q-x	1
小客车	xiǎo kè chē	48562	c-ch,j-q-x	1
小平头	xiǎo píng tóu	48563	in-ing,ao-ou,j-q-x	1
小阳春	xiǎo yáng chūn	48564	an-ang,c-ch,j-q-x	1
旋转门	xuán zhuàn mén	48572	en-eng,uan-uang,z-zh,j-q-x	1
牙周病	yá zhōu bìng	48576	in-ing,ao-ou,z-zh	1
夜光杯	yè guāng bēi	48581	uan-uang,ai-ei	1
优抚金	yōu fǔ jīn	48587	in-ing,ao-ou,h-f,j-q-x	1
知更鸟	zhī gèng niǎo	48598	en-eng,z-zh,n-l	1
主河道	zhǔ hé dào	48604	ao-ou,z-zh,h-f	1
装样子	zhuāng yàng zi	48607	an-ang,uan-uang,z-zh	1
熬出头	áo chū tóu	48619	ao-ou,c-ch	1
八角形	bā jiǎo xíng	48620	in-ing,j-q-x	1
白癜风	bái diàn fēng	48623	en-eng,ian-iang,ai-ei,h-f	3
兵役制	bīng yì zhì	48634	in-ing,z-zh	1
大晴天	dà qíng tiān	48654	in-ing,ian-iang,j-q-x	1
大舌头	dà shé tou	48655	ao-ou,s-sh	1
代销店	dài xiāo diàn	48657	ian-iang,ai-ei,j-q-x	1
代议制	dài yì zhì	48658	ai-ei,z-zh	1
电力线	diàn lì xiàn	48668	ian-iang,n-l,r-l,j-q-x	1
多一半	duō yī bàn	48674	an-ang,ua-uo	1
纺织娘	fǎng zhī niáng	48682	an-ang,ian-iang,z-zh,n-l,h-f	1
非婚生	fēi hūn shēng	48684	en-eng,ai-ei,s-sh,h-f	1
肥皂剧	féi zào jù	48685	ai-ei,ao-ou,z-zh,h-f,j-q-x	1
够劲儿	gòu jìn er	48700	in-ing,ao-ou,j-q-x	1
广寒宫	guǎng hán gōng	48705	an-ang,uan-uang,h-f	1
裙带风	qún dài fēng	48707	en-eng,ai-ei,h-f,j-q-x	1
汗淋淋	hàn lín lín	48709	in-ing,an-ang,n-l,h-f,r-l	1
话家常	huà jiā cháng	48716	an-ang,ia-ie,ua-uo,c-ch,h-f,j-q-x	1
家常饭	jiā cháng fàn	48726	an-ang,ia-ie,c-ch,h-f,j-q-x	1
老交情	lǎo jiāo qíng	48739	in-ing,ao-ou,n-l,r-l,j-q-x	1
金本位	jīn běn wèi	48744	en-eng,in-ing,ai-ei,j-q-x	1
精密度	jīng mì dù	48749	in-ing,j-q-x	1
绝命书	jué mìng shū	48750	in-ing,s-sh,j-q-x	1
阔叶树	kuò yè shù	48753	ua-uo,s-sh	1
拉丁舞	lā dīng wǔ	48756	in-ing,n-l,r-l	1
辣椒油	là jiāo yóu	48757	ao-ou,n-l,r-l,j-q-x	1
老虎灶	lǎo hǔ zào	48759	ao-ou,z-zh,n-l,h-f,r-l	1
老脑筋	lǎo nǎo jīn	48760	in-ing,ao-ou,n-l,r-l,j-q-x	1
冷水澡	lěng shuǐ zǎo	48761	en-eng,ao-ou,z-zh,s-sh,n-l,r-l	1
麻醉师	má zuì shī	48775	z-zh,s-sh	1
美术字	měi shù zì	48778	ai-ei,z-zh,s-sh	1
棉织品	mián zhī pǐn	48782	in-ing,ian-iang,z-zh	1
面包房	miàn bāo fáng	48783	an-ang,ian-iang,ao-ou,h-f	1
拿架子	ná jià zi	48792	ia-ie,z-zh,n-l,j-q-x	1
三级片	sān jí piàn	48793	an-ang,ian-iang,s-sh,j-q-x	1
胖墩墩	pàng dūn dūn	48798	an-ang	1
跑单帮	pǎo dān bāng	48799	an-ang,ao-ou	1
平底鞋	píng dǐ xié	48803	in-ing,ia-ie,j-q-x	1
七巧板	qī qiǎo bǎn	48810	an-ang,j-q-x	1
沙发床	shā fā chuáng	48832	uan-uang,c-ch,s-sh,h-f	1
肾结石	shèn jié shí	48840	en-eng,ia-ie,s-sh,j-q-x	1
狮子狗	shī zi gǒu	48843	ao-ou,z-zh,s-sh	1
耍无赖	shuǎ wú lài	48853	ai-ei,ua-uo,s-sh,n-l,r-l	1
双氧水	shuāng yǎng shuǐ	48854	an-ang,uan-uang,s-sh	1
水浮莲	shuǐ fú lián	48855	ian-iang,s-sh,n-l,h-f,r-l	1
私房话	sī fang huà	48859	an-ang,ua-uo,s-sh,h-f	1
死火山	sǐ huǒ shān	48860	an-ang,ua-uo,s-sh,h-f	1
松花蛋	sōng huā dàn	48863	an-ang,ua-uo,s-sh,h-f	1
炭火盆	tàn huǒ pén	48868	en-eng,an-ang,ua-uo,h-f	1
套马杆	tào mǎ gān	48869	an-ang,ao-ou	1
挑刺儿	tiāo cì er	48873	c-ch	1
铁蚕豆	tiě cán dòu	48874	an-ang,ao-ou,ia-ie,c-ch	1
头班车	tóu bān chē	48879	an-ang,ao-ou,c-ch	1
无奈何	wú nài hé	48888	ai-ei,n-l,h-f	1
小钢炮	xiǎo gāng pào	48903	an-ang,ao-ou,j-q-x	1
小气鬼	xiǎo qì guǐ	48904	j-q-x	1
辛苦费	xīn kǔ fèi	48909	in-ing,ai-ei,h-f,j-q-x	1
印欧语	yì nōu yǔ	48933	ao-ou,n-l	1
硬通货	yìng tōng huò	48937	in-ing,ua-uo,h-f	1
鱼腥草	yú xīng cǎo	48942	in-ing,ao-ou,c-ch,j-q-x	1
站台票	zhàn tái piào	48950	an-ang,ai-ei,z-zh	1
针叶树	zhēn yè shù	48952	en-eng,z-zh,s-sh	1
正当年	zhèng dāng nián	48953	en-eng,an-ang,ian-iang,z-zh,n-l	1
正经话	zhèng jīng huà	48954	en-eng,in-ing,ua-uo,z-zh,h-f,j-q-x	1
直肠子	zhí cháng zi	48958	an-ang,z-zh,c-ch	1
中继线	zhōng jì xiàn	48960	ian-iang,z-zh,j-q-x	1
安全阀	ān quán fá	48972	an-ang,uan-uang,h-f,j-q-x	1
霸王鞭	bà wáng biān	48975	an-ang,ian-iang	1
保险带	bǎo xiǎn dài	48982	ian-iang,ai-ei,ao-ou,j-q-x	1
车前草	chē qián cǎo	48998	ian-iang,ao-ou,c-ch,j-q-x	1
撑门面	chēng mén mian	49001	en-eng,ian-iang,c-ch	1
出摊儿	chū tān er	49005	an-ang,c-ch	1
除虫菊	chú chóng jú	49007	c-ch,j-q-x	1
垂直线	chuí zhí xiàn	49010	ian-iang,z-zh,c-ch,j-q-x	1
凑份子	còu fèn zi	49013	en-eng,ao-ou,z-zh,c-ch,h-f	1
醋劲儿	cù jìn er	49015	in-ing,c-ch,j-q-x	1
打擂台	dǎ lèi tái	49019	ai-ei,n-l,r-l	1
打拍子	dǎ pāi zi	49020	ai-ei,z-zh	1
打印纸	dǎ yìn zhǐ	49022	in-ing,z-zh	1
戴绿帽	dài lǜ mào	49026	ai-ei,ao-ou,n-l,r-l	1
单元门	dān yuán mén	49027	en-eng,an-ang,uan-uang	1
倒栽葱	dào zāi cōng	49031	ai-ei,ao-ou,z-zh,c-ch	1
抖威风	dǒu wēi fēng	49038	en-eng,ai-ei,ao-ou,h-f	1
短不了	duǎn bu liǎo	49043	uan-uang,n-l,r-l	1
凤尾竹	fèng wěi zhú	49055	en-eng,ai-ei,z-zh,h-f	1
干亲家	gān qìng jia	49059	in-ing,an-ang,ia-ie,j-q-x	1
赶任务	gǎn rèn wù	49060	en-eng,an-ang,r-l	1
感叹号	gǎn tàn hào	49062	an-ang,ao-ou,h-f	1
歌咏队	gē yǒng duì	49066		1
工间操	gōng jiān cāo	49068	ian-iang,ao-ou,c-ch,j-q-x	1
古文献	gǔ wén xiàn	49071	en-eng,ian-iang,j-q-x	1
管乐器	guǎn yuè qì	49076	uan-uang,j-q-x	1
鬼画符	guǐ huà fú	49080	ua-uo,h-f	1
汗背心	hàn bèi xīn	49085	in-ing,an-ang,ai-ei,h-f,j-q-x	1
汗涔涔	hàn cén cén	49086	en-eng,an-ang,c-ch,h-f	3
耗子药	hào zǐ yào	49087	ao-ou,z-zh,h-f	1
华达呢	huá dá ní	49094	ua-uo,n-l,h-f	1
金丝雀	jīn sī què	49113	in-ing,s-sh,j-q-x	1
喀斯特	kā sī tè	49118	s-sh	3
区块链	qū kuài liàn	49121	ian-iang,n-l,r-l,j-q-x	1
老样子	lǎo yàng zǐ	49129	an-ang,ao-ou,z-zh,n-l,r-l	1
雷达兵	léi dá bīng	49130	in-ing,ai-ei,n-l,r-l	1
亮光光	liàng guāng guāng	49134	ian-iang,uan-uang,n-l,r-l	1
马大哈	mǎ dà hā	49143	h-f	1
煤气炉	méi qì lú	49150	ai-ei,n-l,r-l,j-q-x	1
蒙汗药	méng hàn yào	49151	en-eng,an-ang,ao-ou,h-f	1
密麻麻	mì má má	49155		1
跑码头	pǎo mǎ tou	49176	ao-ou	1
强击机	qiáng jī jī	49189	ian-iang,j-q-x	1
热门货	rè mén huò	49197	en-eng,ua-uo,h-f,r-l	1
认死理	rèn sǐ lǐ	49199	en-eng,s-sh,n-l,r-l	1
石斑鱼	shí bān yú	49217	an-ang,s-sh	1
双簧管	shuāng huáng guǎn	49223	uan-uang,s-sh,h-f	1
说头儿	shuō tou er	49229	ao-ou,ua-uo,s-sh	1
四言诗	sì yán shī	49231	an-ang,s-sh	1
蒜瓣儿	suàn bàn er	49232	an-ang,uan-uang,s-sh	1
通风口	tōng fēng kǒu	49246	en-eng,ao-ou,h-f	1
无头案	wú tóu àn	49255	an-ang,ao-ou	1
冷笑话	lěng xiào hua	49266	en-eng,ua-uo,n-l,h-f,r-l,j-q-x	1
相思鸟	xiāng sī niǎo	49268	ian-iang,s-sh,n-l,j-q-x	1
学徒工	xué tú gōng	49281	j-q-x	1
引火线	yǐn huǒ xiàn	49298	in-ing,ian-iang,ua-uo,h-f,j-q-x	1
印子钱	yìn zi qián	49299	in-ing,ian-iang,z-zh,j-q-x	1
优选法	yōu xuǎn fǎ	49300	uan-uang,ao-ou,h-f,j-q-x	1
有日子	yǒu rì zi	49301	ao-ou,z-zh,r-l	1
原子钟	yuán zǐ zhōng	49305	uan-uang,z-zh	1
圆白菜	yuán bái cài	49306	uan-uang,ai-ei,c-ch	1
战列舰	zhàn liè jiàn	49309	an-ang,ian-iang,ia-ie,z-zh,n-l,r-l,j-q-x	1
执牛耳	zhí niú ěr	49312	z-zh,n-l	1
中晚期	zhōng wǎn qī	49317	an-ang,z-zh,j-q-x	1
肘关节	zhǒu guān jié	49319	uan-uang,ao-ou,ia-ie,z-zh,j-q-x	1
竹制品	zhú zhì pǐn	49321	in-ing,z-zh	1
八宝粥	bā bǎo zhōu	49330	ao-ou,z-zh	1
白蒙蒙	bái méng méng	49331	en-eng,ai-ei	1
摆擂台	bǎi lèi tái	49334	ai-ei,n-l,r-l	1
包活儿	bāo huó er	49335	ao-ou,ua-uo,h-f	1
杯中物	bēi zhōng wù	49339	ai-ei,z-zh	1
辈数儿	bèi shù er	49342	ai-ei,s-sh	1
壁挂式	bì guà shì	49346	ua-uo,s-sh	1
辩护权	biàn hù quán	49348	ian-iang,uan-uang,h-f,j-q-x	1
标准音	biāo zhǔn yīn	49349	in-ing,z-zh	1
并蒂莲	bìng dì lián	49352	in-ing,ian-iang,n-l,r-l	1
病包儿	bìng bāo er	49353	in-ing,ao-ou	1
播音室	bō yīn shì	49354	in-ing,s-sh	1
不点儿	bù diǎn er	49360	ian-iang	1
菜帮子	cài bāng zi	49365	an-ang,ai-ei,z-zh,c-ch	1
肠胃病	cháng wèi bìng	49372	in-ing,an-ang,ai-ei,c-ch	1
超高温	chāo gāo wēn	49374	en-eng,ao-ou,c-ch	1
抽水站	chōu shuǐ zhàn	49387	an-ang,ao-ou,z-zh,c-ch,s-sh	1
出勤率	chū qín lǜ	49389	in-ing,c-ch,n-l,r-l,j-q-x	1
打伙儿	dǎ huǒ er	49401	ua-uo,h-f	1
打掩护	dǎ yǎn hù	49402	an-ang,h-f	1
大伯子	dà bǎi zi	49404	ai-ei,z-zh	1
灯笼裤	dēng long kù	49409	en-eng,n-l,r-l	1
地板砖	dì bǎn zhuān	49411	an-ang,uan-uang,z-zh	1
递眼色	dì yǎn sè	49412	an-ang,s-sh	1
法兰绒	fǎ lán róng	49416	an-ang,n-l,h-f,r-l	1
防护罩	fáng hù zhào	49421	an-ang,ao-ou,z-zh,h-f	1
复写纸	fù xiě zhǐ	49435	ia-ie,z-zh,h-f,j-q-x	1
仡佬族	gē lǎo zú	49439	ao-ou,z-zh,n-l,r-l	3
工装裤	gōng zhuāng kù	49442	uan-uang,z-zh	1
旱冰鞋	hàn bīng xié	49456	in-ing,an-ang,ia-ie,h-f,j-q-x	1
航天服	háng tiān fú	49458	an-ang,ian-iang,h-f	1
红皮书	hóng pí shū	49463	s-sh,h-f	1
后脊梁	hòu jǐ liang	49465	ian-iang,ao-ou,n-l,h-f,r-l,j-q-x	1
花生酱	huā shēng jiàng	49468	en-eng,ian-iang,ua-uo,s-sh,h-f,j-q-x	1
尖溜溜	jiān liū liū	49481	ian-iang,n-l,r-l,j-q-x	1
间接税	jiàn jiē shuì	49483	ian-iang,ia-ie,s-sh,j-q-x	1
金丝绒	jīn sī róng	49487	in-ing,s-sh,r-l,j-q-x	1
看不上	kàn bù shàng	49498	an-ang,s-sh	1
两院制	liǎng yuàn zhì	49513	ian-iang,uan-uang,z-zh,n-l,r-l	1
录取线	lù qǔ xiàn	49518	ian-iang,n-l,r-l,j-q-x	1
卖身契	mài shēn qì	49520	en-eng,ai-ei,s-sh,j-q-x	1
毛边纸	máo biān zhǐ	49522	ian-iang,ao-ou,z-zh	1
内装修	nèi zhuāng xiū	49536	uan-uang,ai-ei,z-zh,n-l,j-q-x	1
跑旱船	pǎo hàn chuán	49545	an-ang,uan-uang,ao-ou,c-ch,h-f	1
跑江湖	pǎo jiāng hú	49546	ian-iang,ao-ou,h-f,j-q-x	1
青年宫	qīng nián gōng	49559	in-ing,ian-iang,n-l,j-q-x	1
取暖器	qǔ nuǎn qì	49567	uan-uang,n-l,j-q-x	1
日偏食	rì piān shí	49572	ian-iang,s-sh,r-l	1
色情狂	sè qíng kuáng	49576	in-ing,uan-uang,s-sh,j-q-x	1
上岁数	shàng suì shu	49581	an-ang,s-sh	1
烧高香	shāo gāo xiāng	49582	ian-iang,ao-ou,s-sh,j-q-x	1
生物电	shēng wù diàn	49585	en-eng,ian-iang,s-sh	1
狮子舞	shī zi wǔ	49586	z-zh,s-sh	1
石钟乳	shí zhōng rǔ	49588	z-zh,s-sh,r-l	1
柿子椒	shì zi jiāo	49592	z-zh,s-sh,j-q-x	1
耍脾气	shuǎ pí qi	49599	ua-uo,s-sh,j-q-x	1
拴马桩	shuān mǎ zhuāng	49600	uan-uang,z-zh,s-sh	1
送人情	sòng rén qíng	49605	en-eng,in-ing,s-sh,r-l,j-q-x	1
燧人氏	suì rén shì	49607	en-eng,s-sh,r-l	3
坏招儿	huài zhāo er	49608	ao-ou,z-zh,h-f	1
弹簧床	tán huáng chuáng	49611	an-ang,uan-uang,c-ch,h-f	1
特赦令	tè shè lìng	49615	in-ing,s-sh,n-l,r-l	1
填鸭式	tián yā shì	49620	ian-iang,s-sh	1
秃瓢儿	tū piáo er	49623		1
土霉素	tǔ méi sù	49625	ai-ei,s-sh	1
五斗柜	wǔ dǒu guì	49636	ao-ou	1
喜盈盈	xǐ yíng yíng	49643	in-ing,j-q-x	1
下九流	xià jiǔ liú	49649	ia-ie,n-l,r-l,j-q-x	1
小同乡	xiǎo tóng xiāng	49657	ian-iang,j-q-x	1
斜纹布	xié wén bù	49659	en-eng,ia-ie,j-q-x	1
叙家常	xù jiā cháng	49664	an-ang,ia-ie,c-ch,j-q-x	1
油橄榄	yóu gǎn lǎn	49678	an-ang,ao-ou,n-l,r-l	1
鱼雷艇	yú léi tǐng	49680	in-ing,ai-ei,n-l,r-l	1
贼溜溜	zéi liū liū	49694	ai-ei,z-zh,n-l,r-l	1
章回体	zhāng huí tǐ	49699	an-ang,z-zh,h-f	1
祝酒歌	zhù jiǔ gē	49709	z-zh,j-q-x	1
转氨酶	zhuǎn ān méi	49711	an-ang,uan-uang,ai-ei,z-zh	3
做鬼脸	zuò guǐ liǎn	49717	ian-iang,ua-uo,z-zh,n-l,r-l	1
安全岛	ān quán dǎo	49719	an-ang,uan-uang,ao-ou,j-q-x	1
白头翁	bái tóu wēng	49721	en-eng,ai-ei,ao-ou	1
病号饭	bìng hào fàn	49739	in-ing,an-ang,ao-ou,h-f	1
病恹恹	bìng yān yān	49740	in-ing,an-ang	3
常春藤	cháng chūn téng	49753	en-eng,an-ang,c-ch	1
出入证	chū rù zhèng	49763	en-eng,z-zh,c-ch,r-l	1
练嗓子	liàn sǎng zi	49764	an-ang,ian-iang,z-zh,s-sh,n-l,r-l	1
搭架子	dā jià zi	49773	ia-ie,z-zh,j-q-x	1
知己话	zhī jǐ huà	49777	ua-uo,z-zh,h-f,j-q-x	1
打老虎	dǎ lǎo hǔ	49778	ao-ou,n-l,h-f,r-l	1
大礼服	dà lǐ fú	49779	n-l,h-f,r-l	1
代办处	dài bàn chǔ	49781	an-ang,ai-ei,c-ch	1
蛋卷儿	dàn juǎn er	49787	an-ang,uan-uang,j-q-x	1
当不起	dāng bu qǐ	49788	an-ang,j-q-x	1
导航员	dǎo háng yuán	49791	an-ang,uan-uang,ao-ou,h-f	1
典型化	diǎn xíng huà	49798	in-ing,ian-iang,ua-uo,h-f,j-q-x	1
电热器	diàn rè qì	49799	ian-iang,r-l,j-q-x	1
电影厅	diàn yǐng tīng	49801	in-ing,ian-iang	1
儿童村	ér tóng cūn	49812	c-ch	1
二手货	èr shǒu huò	49813	ao-ou,ua-uo,s-sh,h-f	1
私活儿	sī huó er	49814	ua-uo,s-sh,h-f	1
感光度	gǎn guāng dù	49823	an-ang,uan-uang	1
高岭土	gāo lǐng tǔ	49825	in-ing,ao-ou,n-l,r-l	1
高山病	gāo shān bìng	49826	in-ing,an-ang,ao-ou,s-sh	1
虹鳟鱼	hóng zūn yú	49841	z-zh,h-f	3
黄褐斑	huáng hè bān	49845	an-ang,uan-uang,h-f	1
黄粱梦	huáng liáng mèng	49846	en-eng,ian-iang,uan-uang,n-l,h-f,r-l	1
黄梅雨	huáng méi yǔ	49847	uan-uang,ai-ei,h-f	1
火电站	huǒ diàn zhàn	49852	an-ang,ian-iang,ua-uo,z-zh,h-f	1
货郎担	huò láng dàn	49853	an-ang,ua-uo,n-l,h-f,r-l	1
纪念卡	jì niàn kǎ	49856	ian-iang,n-l,j-q-x	1
夹生饭	jiā shēng fàn	49857	en-eng,an-ang,ia-ie,s-sh,h-f,j-q-x	1
碱面儿	jiǎn miàn er	49859	ian-iang,j-q-x	1
救生筏	jiù shēng fá	49879	en-eng,s-sh,h-f,j-q-x	1
拦河坝	lán hé bà	49885	an-ang,n-l,h-f,r-l	1
