地角天涯	dì jiǎo tiān yá	12863	ian-iang,j-q-x	1
地负海涵	dì fù hǎi hán	12866	an-ang,ai-ei,h-f	1
地质力学	dì zhì lì xué	12868	z-zh,n-l,r-l,j-q-x	1
地质年代	dì zhì nián dài	12870	ian-iang,ai-ei,z-zh,n-l	1
地震烈度	dì zhèn liè dù	12887	en-eng,ia-ie,z-zh,n-l,r-l	1
地震震级	dì zhèn zhèn jí	12888	en-eng,z-zh,j-q-x	1
地震预报	dì zhèn yù bào	12889	en-eng,ao-ou,z-zh	1
地面沉降	dì miàn chén jiàng	12892	en-eng,ian-iang,c-ch,j-q-x	1
地面灌溉	dì miàn guàn gài	12893	ian-iang,uan-uang,ai-ei	1
坎坷不平	kǎn kě bù píng	12918	in-ing,an-ang	1
坎止流行	kǎn zhǐ liú xíng	12920	in-ing,an-ang,z-zh,n-l,r-l,j-q-x	1
坏人心术	huài rén xīn shù	12924	en-eng,in-ing,s-sh,h-f,r-l,j-q-x	1
坏植散群	huài zhí sàn qún	12929	an-ang,z-zh,s-sh,h-f,j-q-x	1
坏法乱纪	huài fǎ luàn jì	12932	uan-uang,n-l,h-f,r-l,j-q-x	1
坏裳为裤	huài shang wéi kù	12938	an-ang,ai-ei,s-sh,h-f	1
坐上琴心	zuò shàng qín xīn	12941	in-ing,an-ang,ua-uo,z-zh,s-sh,j-q-x	1
坐不垂堂	zuò bù chuí táng	12942	an-ang,ua-uo,z-zh,c-ch	1
坐不安席	zuò bù ān xí	12943	an-ang,ua-uo,z-zh,j-q-x	1
坐不窥堂	zuò bù kuī táng	12944	an-ang,ua-uo,z-zh	1
坐不重席	zuò bù chóng xí	12945	ua-uo,z-zh,c-ch,j-q-x	1
坐享其功	zuò xiǎng qí gōng	12947	ian-iang,ua-uo,z-zh,j-q-x	1
坐以待旦	zuò yǐ dài dàn	12949	an-ang,ai-ei,ua-uo,z-zh	1
坐卧不离	zuò wò bù lí	12954	ua-uo,z-zh,n-l,r-l	1
坐地自划	zuò dì zì huá	12959	ua-uo,z-zh,h-f	1
坐树不言	zuò shù bù yán	12968	an-ang,ua-uo,z-zh,s-sh	1
坐而待弊	zuò ér dài bì	12973	ai-ei,ua-uo,z-zh	1
坐而待旦	zuò ér dài dàn	12974	an-ang,ai-ei,ua-uo,z-zh	1
坐而待毙	zuò ér dài bì	12975	ai-ei,ua-uo,z-zh	1
坐视不救	zuò shì bù jiù	12979	ua-uo,z-zh,s-sh,j-q-x	1
坐言起行	zuò yán qǐ xíng	12980	in-ing,an-ang,ua-uo,z-zh,j-q-x	1
坐食山空	zuò shí shān kōng	12983	an-ang,ua-uo,z-zh,s-sh	1
坑家败业	kēng jiā bài yè	12986	en-eng,ai-ei,ia-ie,j-q-x	1
坑绷拐骗	kēng bēng guǎi piàn	12987	en-eng,ian-iang	1
坚如盘石	jiān rú pán shí	12994	an-ang,ian-iang,s-sh,r-l,j-q-x	1
坚守不渝	jiān shǒu bù yú	12996	ian-iang,ao-ou,s-sh,j-q-x	1
坚强不屈	jiān qiáng bù qū	12999	ian-iang,j-q-x	1
坚忍不拔	jiān rěn bù bá	13000	en-eng,ian-iang,r-l,j-q-x	1
坚执不从	jiān zhí bù cóng	13001	ian-iang,z-zh,c-ch,j-q-x	1
坚持不懈	jiān chí bù xiè	13002	ian-iang,ia-ie,c-ch,j-q-x	1
坚持不渝	jiān chí bù yú	13003	ian-iang,c-ch,j-q-x	1
坚贞不渝	jiān zhēn bù yú	13006	en-eng,ian-iang,z-zh,j-q-x	1
坠茵落溷	zhuì yīn luò hùn	13018	in-ing,ua-uo,z-zh,n-l,h-f,r-l	3
坦然自若	tǎn rán zì ruò	13026	an-ang,ua-uo,z-zh,r-l	1
垂头塌翅	chuí tóu tā chì	13038	ao-ou,c-ch	1
垂头塞耳	chuí tóu sāi ěr	13039	ai-ei,ao-ou,c-ch,s-sh	1
垂头铩羽	chuí tóu shā yǔ	13041	ao-ou,c-ch,s-sh	3
垂手可得	chuí shǒu kě dé	13042	ao-ou,c-ch,s-sh	1
垂手而得	chuí shǒu ér dé	13043	ao-ou,c-ch,s-sh	1
垂首丧气	chuí shǒu sàng qì	13050	an-ang,ao-ou,c-ch,s-sh,j-q-x	1
垂首帖耳	chuí shǒu tiē ěr	13051	ao-ou,ia-ie,c-ch,s-sh	1
垢面蓬头	gòu miàn péng tóu	13058	en-eng,ian-iang,ao-ou	1
垫上运动	diàn shàng yùn dòng	13062	an-ang,ian-iang,s-sh	1
埋三怨四	mán sān yuàn sì	13075	an-ang,uan-uang,s-sh	1
埋声晦迹	mái shēng huì jì	13078	en-eng,ai-ei,s-sh,h-f,j-q-x	1
埋天怨地	mán tiān yuàn dì	13079	an-ang,ian-iang,uan-uang	1
埋头顾影	mái tóu gù yǐng	13082	in-ing,ai-ei,ao-ou	1
埋轮破柱	mái lún pò zhù	13089	ai-ei,z-zh,n-l,r-l	1
城北徐公	chéng běi xú gōng	13091	en-eng,ai-ei,c-ch,j-q-x	1
埒才角妙	liè cái jué miào	13101	ai-ei,ia-ie,c-ch,n-l,r-l,j-q-x	3
埒材角妙	liè cái jiǎo miào	13102	ai-ei,ia-ie,c-ch,n-l,r-l,j-q-x	3
埙篪相和	xūn chí xiāng hè	13103	ian-iang,c-ch,h-f,j-q-x	3
堂皇冠冕	táng huáng guān miǎn	13118	an-ang,ian-iang,uan-uang,h-f	3
堂皇富丽	táng huáng fù lì	13119	an-ang,uan-uang,n-l,h-f,r-l	1
堂皇正大	táng huáng zhèng dà	13120	en-eng,an-ang,uan-uang,z-zh,h-f	1
堆案盈几	duī àn yíng jī	13121	in-ing,an-ang,j-q-x	1
堑山堙谷	qiàn shān yīn gǔ	13123	in-ing,an-ang,ian-iang,s-sh,j-q-x	3
堕云雾中	duò yún wù zhōng	13124	ua-uo,z-zh	1
堕溷飘茵	duò hùn piāo yīn	13127	in-ing,ua-uo,h-f	3
堕甑不顾	duò zèng bù gù	13128	en-eng,ua-uo,z-zh	3
堙谷堑山	yīn gǔ qiàn shān	13132	in-ing,an-ang,ian-iang,s-sh,j-q-x	3
堤溃蚁孔	dī kuì yǐ kǒng	13136		1
堤溃蚁穴	dī kuì yǐ xué	13137	j-q-x	1
塑料炸弹	sù liào zhà dàn	13147	an-ang,z-zh,s-sh,n-l,r-l	1
塑料薄膜	sù liào báo mó	13148	ao-ou,s-sh,n-l,r-l	1
塞上江南	sài shàng jiāng nán	13158	an-ang,ian-iang,ai-ei,s-sh,n-l,j-q-x	1
塞井夷灶	sāi jǐng yí zào	13159	in-ing,ai-ei,ao-ou,z-zh,s-sh,j-q-x	1
塞井焚舍	sāi jǐng fén shě	13160	en-eng,in-ing,ai-ei,s-sh,h-f,j-q-x	1
塞内加尔	sāi nèi jiā ěr	13161	ai-ei,ia-ie,s-sh,n-l,j-q-x	1
塞北江南	sāi běi jiāng nán	13163	an-ang,ian-iang,ai-ei,s-sh,n-l,j-q-x	1
塞翁之马	sài wēng zhī mǎ	13169	en-eng,ai-ei,z-zh,s-sh	1
塞翁得马	sài wēng dé mǎ	13171	en-eng,ai-ei,s-sh	1
塞耳偷铃	sāi ěr tōu líng	13172	in-ing,ai-ei,ao-ou,s-sh,n-l,r-l	1
塞耳盗钟	sāi ěr dào zhōng	13173	ai-ei,ao-ou,z-zh,s-sh	1
填坑满谷	tián kēng mǎn gǔ	13182	en-eng,an-ang,ian-iang	1
填街塞巷	tián jiē sāi xiàng	13193	ian-iang,ai-ei,ia-ie,s-sh,j-q-x	1
墙头马上	qiáng tóu mǎ shàng	13208	an-ang,ian-iang,ao-ou,s-sh,j-q-x	1
增砖添瓦	zēng zhuān tiān wǎ	13228	en-eng,ian-iang,uan-uang,z-zh	1
增长速度	zēng zhǎng sù dù	13237	en-eng,an-ang,z-zh,s-sh	1
墨汁未干	mò zhī wèi gān	13243	an-ang,ai-ei,z-zh	1
墨突不黔	mò tū bù qián	13244	ian-iang,j-q-x	1
壁间蛇影	bì jiān shé yǐng	13250	in-ing,ian-iang,s-sh,j-q-x	1
士死知己	shì sǐ zhī jǐ	13258	z-zh,s-sh,j-q-x	1
壮发冲冠	zhuàng fā chōng guàn	13263	uan-uang,z-zh,c-ch,h-f	1
壮士解腕	zhuàng shì jiě wàn	13264	an-ang,uan-uang,ia-ie,z-zh,s-sh,j-q-x	1
壮心不已	zhuàng xīn bù yǐ	13266	in-ing,uan-uang,z-zh,j-q-x	1
声价十倍	shēng jià shí bèi	13273	en-eng,ai-ei,ia-ie,s-sh,j-q-x	1
声势浩大	shēng shì hào dà	13274	en-eng,ao-ou,s-sh,h-f	1
声名大噪	shēng míng dà zào	13276	en-eng,in-ing,ao-ou,z-zh,s-sh	1
声威大震	shēng wēi dà zhèn	13279	en-eng,ai-ei,z-zh,s-sh	1
声应气求	shēng yìng qì qiú	13280	en-eng,in-ing,s-sh,j-q-x	1
声振屋瓦	shēng zhèn wū wǎ	13282	en-eng,z-zh,s-sh	1
声气相投	shēng qì xiāng tóu	13284	en-eng,ian-iang,ao-ou,s-sh,j-q-x	1
声气相求	shēng qì xiāng qiú	13285	en-eng,ian-iang,s-sh,j-q-x	1
